longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-122.25,37.87,59.62762770634605,3907.484215699549,869.2465421326569,1349.0,250.0,1.1696,500001.0,0,0,0,1,0
-121.88,37.29,33.473481857834834,5324.484215699549,1029.246542132657,908.0,383.0,4.1406,274100.0,1,0,0,0,0
-120.41,34.96,-6.899965247837825,6010.484215699549,1061.246542132657,1116.0,415.0,4.5536,190100.0,1,0,0,0,0
-122.44,37.67,45.620151410845736,5112.484215699549,998.2465421326569,1025.0,384.0,4.425,268400.0,0,0,0,0,1
-118.31,34.16,64.36077629410296,5645.484215699549,1298.246542132657,1317.0,547.0,3.2112,349300.0,1,0,0,0,0
-122.5,37.74,50.68468926216179,5672.484215699549,1129.246542132657,1087.0,426.0,3.5,275700.0,0,0,0,0,1
-117.59,33.65,-24.57340335136239,5091.484215699549,1023.2465421326569,897.0,386.0,4.2463,182800.0,1,0,0,0,0
-117.79,33.75,6.302308067945493,6191.484215699549,978.2465421326569,983.0,326.0,13.466,500001.0,1,0,0,0,0
-118.13,33.84,30.691507476367256,6306.484215699549,1307.246542132657,1584.0,671.0,3.5465,213200.0,1,0,0,0,0
-121.82,37.28,56.64912268528808,4638.484215699549,868.2465421326569,1336.0,270.0,4.2361,179500.0,1,0,0,0,0
-118.21,34.09,44.356273935262834,4585.484215699549,986.2465421326569,1171.0,345.0,1.6118,138500.0,1,0,0,0,0
-118.15,33.78,23.184932757185475,4882.484215699549,1068.246542132657,904.0,406.0,2.0875,181300.0,0,0,0,0,1
-118.47,34.0,64.87734355492799,4569.484215699549,934.2465421326569,574.0,312.0,3.1304,340500.0,1,0,0,0,0
-122.07,37.44,17.133344883234816,7897.484215699549,1619.246542132657,2756.0,943.0,2.9817,225000.0,0,0,0,1,0
-121.63,39.14,37.31579414523124,5172.484215699549,1044.246542132657,822.0,377.0,2.5038,68300.0,0,1,0,0,0
-122.47,37.71,40.562907372188555,5845.484215699549,1144.246542132657,1577.0,516.0,4.1939,237900.0,0,0,0,0,1
-118.22,34.09,8.398274157940335,5004.484215699549,1121.246542132657,1941.0,447.0,2.5213,149700.0,1,0,0,0,0
-118.31,33.97,55.81977590452741,5364.484215699549,1055.246542132657,1156.0,380.0,2.7917,125800.0,1,0,0,0,0
-119.8,36.77,59.764453645280256,6262.484215699549,1145.246542132657,1114.0,486.0,3.8105,87600.0,0,1,0,0,0
-118.2,34.04,62.43491285874159,4880.484215699549,1177.246542132657,1998.0,515.0,1.6888,125000.0,1,0,0,0,0
-121.49,38.58,29.530885931557123,4298.484215699549,957.2465421326569,456.0,250.0,1.4375,168800.0,0,1,0,0,0
-117.07,32.69,4.580978388527489,5490.484215699549,1039.246542132657,1766.0,393.0,4.0921,135000.0,0,0,0,0,1
-118.24,33.93,54.66056483349318,4325.484215699549,891.2465421326569,824.0,248.0,1.5132,86300.0,1,0,0,0,0
-121.42,38.62,47.105550423327884,4385.484215699549,905.2465421326569,462.0,219.0,2.0224,64900.0,0,1,0,0,0
-121.2,37.78,29.98664822924751,3356.484215699549,662.2465421326569,79.0,29.0,3.375,106300.0,0,1,0,0,0
-118.02,33.7,6.689530075348845,8367.48421569955,1403.246542132657,2473.0,769.0,6.3047,285700.0,1,0,0,0,0
-122.53,37.66,28.794981497154822,11076.48421569955,2126.246542132657,4674.0,1451.0,5.4694,272400.0,0,0,0,0,1
-118.72,34.28,5.22430640525892,5527.484215699549,1004.2465421326569,1283.0,379.0,5.5955,217700.0,1,0,0,0,0
-122.17,37.75,42.854036688804555,4677.484215699549,920.2465421326569,835.0,259.0,2.4962,91800.0,0,0,0,1,0
-117.94,34.04,24.83312512112817,4701.484215699549,907.2465421326569,977.0,257.0,3.8409,163000.0,1,0,0,0,0
-117.62,34.02,19.129257032586167,7563.484215699549,1220.246542132657,2280.0,589.0,5.5632,195100.0,0,1,0,0,0
-121.52,38.58,44.436723160777234,4236.484215699549,908.2465421326569,508.0,253.0,1.642,32500.0,0,1,0,0,0
-118.53,34.24,36.76195550810592,6016.484215699549,1352.246542132657,3018.0,644.0,2.9076,275300.0,1,0,0,0,0
-119.53,36.78,-14.174602775930367,6120.484215699549,1112.246542132657,1372.0,455.0,4.5625,136900.0,0,1,0,0,0
-119.12,34.25,48.772714147536796,4035.484215699549,779.2465421326569,1436.0,168.0,3.5625,194100.0,0,0,0,0,1
-117.91,33.91,40.45811157806955,4828.484215699549,934.2465421326569,666.0,276.0,4.125,230200.0,1,0,0,0,0
-121.32,38.66,1.28792328859047,4574.484215699549,841.2465421326569,501.0,205.0,3.95,143600.0,0,1,0,0,0
-119.79,36.74,18.259881336265657,4151.484215699549,929.2465421326569,1228.0,289.0,1.0513,39600.0,0,1,0,0,0
-122.29,40.43,21.1569890106383,6140.484215699549,1273.246542132657,1658.0,608.0,1.9943,59800.0,0,1,0,0,0
-118.02,33.91,44.83914754911649,5816.484215699549,1062.246542132657,1309.0,421.0,4.7861,210700.0,1,0,0,0,0
-120.9,37.76,11.482191199307909,3868.484215699549,745.2465421326569,304.0,108.0,2.2024,156300.0,0,1,0,0,0
-118.16,33.85,5.336107457123255,5966.484215699549,1106.246542132657,1315.0,478.0,4.0714,215600.0,1,0,0,0,0
-118.29,33.91,33.32157069765617,4799.484215699549,1079.246542132657,1028.0,418.0,2.3043,177500.0,1,0,0,0,0
-122.14,37.72,42.209218105273116,4084.484215699549,765.2465421326569,288.0,132.0,3.5156,218900.0,0,0,0,1,0
-117.7,34.07,79.1350364012014,4850.484215699549,921.2465421326569,1326.0,303.0,3.7969,128400.0,0,1,0,0,0
-117.23,32.8,-2.3525187540714327,6279.484215699549,1506.246542132657,1751.0,745.0,2.3482,190600.0,0,0,0,0,1
-118.48,34.01,87.69643097348239,5496.484215699549,1244.246542132657,1023.0,567.0,3.755,398300.0,1,0,0,0,0
-117.27,33.06,39.973177504170835,6984.484215699549,1366.246542132657,1612.0,672.0,3.197,367100.0,0,0,0,0,1
-119.87,36.83,9.728726429402116,8131.484215699549,1417.246542132657,2088.0,789.0,5.1781,122500.0,0,1,0,0,0
-118.32,33.84,73.35318630843192,4784.484215699549,1053.246542132657,897.0,377.0,1.6228,376100.0,1,0,0,0,0
-117.97,34.05,34.82489746874972,5326.484215699549,1055.246542132657,1727.0,371.0,2.8438,157600.0,1,0,0,0,0
-121.23,38.12,40.480172129137344,3691.484215699549,691.2465421326569,134.0,57.0,3.95,178100.0,0,1,0,0,0
-117.33,34.13,4.132539431769539,6307.484215699549,1373.246542132657,2317.0,659.0,1.6375,72400.0,0,1,0,0,0
-122.01,37.54,33.506213670698564,5870.484215699549,1039.246542132657,1128.0,395.0,5.0,287600.0,0,0,0,1,0
-120.33,39.3,-3.1748644651344797,4166.484215699549,811.2465421326569,44.0,21.0,3.0,175000.0,0,1,0,0,0
-117.22,32.86,-25.77486884414997,19587.48421569955,5218.246542132657,7604.0,4176.0,3.6287,280800.0,0,0,0,0,1
-117.97,34.09,21.865879824053884,6867.484215699549,1394.246542132657,3339.0,762.0,4.1304,160500.0,0,1,0,0,0
-117.08,32.62,15.54754709128171,5766.484215699549,1139.246542132657,1353.0,522.0,3.0771,158600.0,0,0,0,0,1
-121.3,38.65,36.82559541411933,6490.484215699549,1080.246542132657,1132.0,418.0,4.5278,144300.0,0,1,0,0,0
-118.3,33.96,63.01695790852273,6100.484215699549,1251.246542132657,1524.0,529.0,2.6518,136300.0,1,0,0,0,0
-118.29,33.89,28.803173163805045,5653.484215699549,1216.246542132657,1605.0,571.0,4.2171,218200.0,1,0,0,0,0
-117.76,33.54,29.113762123483323,5548.484215699549,962.2465421326569,826.0,323.0,6.9257,466400.0,1,0,0,0,0
-117.76,33.72,14.551494118282287,7806.484215699549,1251.246542132657,1993.0,573.0,10.4498,386100.0,1,0,0,0,0
-118.07,34.13,-4.711967146476336,7085.484215699549,1546.246542132657,1992.0,853.0,3.301,251200.0,0,1,0,0,0
-121.77,36.93,25.085370384871865,5885.484215699549,1180.246542132657,1534.0,540.0,2.4375,190400.0,1,0,0,0,0
-118.11,33.83,37.21451367265401,4547.484215699549,835.2465421326569,517.0,189.0,4.4196,223100.0,1,0,0,0,0
-118.23,34.22,35.124541570710946,5586.484215699549,1072.246542132657,1079.0,434.0,4.5486,361000.0,1,0,0,0,0
-120.92,37.65,2.2039833056081797,3803.484215699549,757.2465421326569,163.0,129.0,1.3696,275000.0,0,1,0,0,0
-121.53,39.06,-17.45560530602701,3859.484215699549,742.2465421326569,308.0,114.0,3.3021,70800.0,0,1,0,0,0
-122.55,37.91,43.27032297321232,4581.484215699549,911.2465421326569,567.0,255.0,3.2794,460000.0,0,0,0,1,0
-121.0,37.64,48.975055096594666,3609.484215699549,728.2465421326569,293.0,94.0,1.2902,67500.0,0,1,0,0,0
-121.5,38.61,30.3419522162981,4693.484215699549,1006.2465421326569,638.0,322.0,2.6745,225000.0,0,1,0,0,0
-123.59,38.8,38.378125997866256,8500.48421569955,1670.246542132657,1742.0,803.0,3.1201,176100.0,0,0,0,0,1
-117.68,35.62,57.50408932702449,6292.484215699549,1374.246542132657,1481.0,581.0,2.1458,52400.0,0,1,0,0,0
-121.82,37.36,39.99171640573051,4922.484215699549,970.2465421326569,1412.0,323.0,4.0385,167600.0,1,0,0,0,0
-121.62,39.09,42.850440890373804,5991.484215699549,1114.246542132657,1337.0,435.0,3.8534,99700.0,0,1,0,0,0
-117.1,32.68,16.106594049735236,4310.484215699549,902.2465421326569,837.0,240.0,2.0488,88900.0,0,0,0,0,1
-122.4,37.71,58.876779848659396,4947.484215699549,961.2465421326569,1183.0,356.0,3.3625,223700.0,0,0,0,1,0
-118.61,34.21,58.61038881535221,4356.484215699549,861.2465421326569,778.0,245.0,3.3534,180500.0,1,0,0,0,0
-118.29,33.95,89.82562345757968,4999.484215699549,1061.246542132657,1468.0,411.0,1.9702,93200.0,1,0,0,0,0
-118.12,34.0,35.58547830502032,6579.484215699549,1401.246542132657,2385.0,733.0,2.7308,173800.0,1,0,0,0,0
-117.92,33.63,14.949671308666105,4767.484215699549,859.2465421326569,553.0,225.0,7.8496,490800.0,1,0,0,0,0
-118.26,34.0,67.0378130703663,5031.484215699549,1125.246542132657,1776.0,453.0,1.6221,104200.0,1,0,0,0,0
-118.41,33.99,21.045217941065566,4387.484215699549,867.2465421326569,632.0,215.0,3.6538,276100.0,1,0,0,0,0
-122.41,37.75,50.853259971708006,5822.484215699549,1192.246542132657,1430.0,476.0,3.4073,254700.0,0,0,0,1,0
-118.45,34.25,28.439627924557872,5392.484215699549,1013.2465421326569,1207.0,380.0,5.2801,212300.0,1,0,0,0,0
-120.27,36.29,-6.155716439550762,4635.484215699549,1045.246542132657,1376.0,318.0,2.4398,87500.0,0,1,0,0,0
-119.57,36.44,55.225903222384886,5158.484215699549,970.2465421326569,1123.0,347.0,3.4926,94200.0,0,1,0,0,0
-121.87,37.38,27.264974854125825,4348.484215699549,878.2465421326569,722.0,228.0,4.5187,163500.0,1,0,0,0,0
-117.8,33.52,38.433314569950134,4450.484215699549,974.2465421326569,519.0,225.0,3.053,500001.0,1,0,0,0,0
-118.13,34.15,29.31043402228488,4417.484215699549,967.2465421326569,739.0,323.0,2.5903,125000.0,1,0,0,0,0
-122.28,37.87,43.81226811525593,4531.484215699549,933.2465421326569,571.0,292.0,2.2788,182300.0,0,0,0,1,0
-118.3,34.01,46.626598633293845,4445.484215699549,923.2465421326569,818.0,281.0,1.7961,111700.0,1,0,0,0,0
-118.15,33.88,16.845639157057953,7530.484215699549,1725.246542132657,2688.0,1035.0,2.52,146000.0,1,0,0,0,0
-118.51,34.25,9.520256031511535,7636.484215699549,1191.246542132657,1514.0,549.0,8.8612,500001.0,1,0,0,0,0
-118.53,34.27,20.82321489529697,5225.484215699549,938.2465421326569,896.0,293.0,5.634,320500.0,1,0,0,0,0
-118.97,35.38,33.743890787979986,4483.484215699549,991.2465421326569,1038.0,299.0,0.9951,48000.0,0,1,0,0,0
-122.09,37.63,41.468758614082276,4868.484215699549,907.2465421326569,992.0,249.0,5.3644,168800.0,0,0,0,1,0
-116.19,33.67,-1.365845970895812,5157.484215699549,1109.246542132657,1994.0,477.0,1.7297,67500.0,0,1,0,0,0
-118.04,34.07,37.310999866515225,5749.484215699549,1282.246542132657,2536.0,648.0,2.3098,173100.0,1,0,0,0,0
-120.65,37.09,30.383250131682424,4184.484215699549,806.2465421326569,595.0,161.0,2.4398,150000.0,0,1,0,0,0
-122.48,37.75,93.17222749785725,5501.484215699549,1040.246542132657,1052.0,405.0,4.4375,329200.0,0,0,0,1,0
-122.74,38.42,58.18220671222207,5348.484215699549,1067.246542132657,1073.0,416.0,2.375,141000.0,1,0,0,0,0
-118.36,34.26,-22.390257590077688,6975.484215699549,1206.246542132657,1598.0,568.0,6.838,378000.0,1,0,0,0,0
-119.16,36.31,-2.6588394696544526,6244.484215699549,1297.246542132657,1608.0,622.0,1.6829,80200.0,0,1,0,0,0
-118.3,33.79,1.4984989893869036,6080.484215699549,1517.246542132657,1790.0,748.0,2.9154,203300.0,1,0,0,0,0
-122.09,37.21,21.054971159022067,5267.484215699549,965.2465421326569,822.0,324.0,7.8774,394900.0,1,0,0,0,0
-119.87,36.78,33.65986736233186,9400.48421569955,1747.246542132657,3406.0,1115.0,3.4213,84500.0,0,1,0,0,0
-118.41,34.03,40.02450175703521,7674.484215699549,2027.246542132657,2435.0,1250.0,2.8418,327300.0,1,0,0,0,0
-117.95,33.74,-27.522758490841724,6066.484215699549,1233.246542132657,1182.0,563.0,3.7162,201200.0,1,0,0,0,0
-122.39,37.76,57.80157484103795,3455.484215699549,661.2465421326569,88.0,27.0,3.675,162500.0,0,0,0,1,0
-117.67,33.6,27.04228893867265,6462.484215699549,1082.246542132657,1517.0,453.0,6.7921,266000.0,1,0,0,0,0
-119.25,34.27,53.804954803881365,3977.484215699549,792.2465421326569,382.0,143.0,3.5,221200.0,0,0,0,0,1
-118.3,34.26,68.68130142655849,4808.484215699549,943.2465421326569,809.0,277.0,3.599,176500.0,1,0,0,0,0
-122.27,37.86,31.38396726634546,4132.484215699549,819.2465421326569,494.0,175.0,3.15,206300.0,0,0,0,1,0
-118.44,33.98,41.846952924856055,21430.48421569955,6052.246542132657,7431.0,4930.0,5.3359,500001.0,1,0,0,0,0
-117.88,34.14,0.7435818247981558,5062.484215699549,998.2465421326569,924.0,329.0,3.875,186700.0,0,1,0,0,0
-120.45,34.64,17.960494625654167,4524.484215699549,910.2465421326569,484.0,224.0,3.2167,112500.0,0,0,0,0,1
-117.34,34.07,53.19291776720591,5149.484215699549,1058.246542132657,1100.0,377.0,2.0461,90500.0,0,1,0,0,0
-117.93,33.79,79.17543730327876,5661.484215699549,1036.246542132657,1240.0,391.0,4.0909,190800.0,1,0,0,0,0
-117.55,33.9,7.72662721395923,5137.484215699549,957.2465421326569,871.0,307.0,3.4459,198800.0,0,1,0,0,0
-124.05,40.94,-18.01372888235136,4750.484215699549,850.2465421326569,516.0,181.0,5.0329,165600.0,0,0,0,0,1
-118.34,33.78,37.98600230928662,14314.48421569955,2259.246542132657,4168.0,1584.0,8.1782,500001.0,0,0,0,0,1
-118.08,33.89,20.50337852105694,5429.484215699549,1068.246542132657,2045.0,426.0,4.0,145700.0,1,0,0,0,0
-121.3,38.89,74.55478390911534,4827.484215699549,950.2465421326569,793.0,281.0,2.9866,91300.0,0,1,0,0,0
-118.34,33.99,34.618417510259846,5523.484215699549,1066.246542132657,1170.0,401.0,2.9643,140400.0,1,0,0,0,0
-117.5,34.12,-14.579557519018454,15263.48421569955,2435.246542132657,4436.0,1296.0,5.285,191700.0,0,1,0,0,0
-115.57,32.84,52.51980593501638,4505.484215699549,934.2465421326569,804.0,288.0,1.9531,61100.0,0,1,0,0,0
-117.08,32.59,9.61456057391388,6186.484215699549,1295.246542132657,2441.0,683.0,2.7048,153000.0,0,0,0,0,1
-119.65,36.35,56.9138423962676,6446.484215699549,1201.246542132657,1378.0,537.0,2.8788,85500.0,0,1,0,0,0
-121.03,39.14,-17.029673564943085,6436.484215699549,1157.246542132657,1275.0,511.0,4.0775,164500.0,0,1,0,0,0
-117.85,34.08,54.20397210790295,4458.484215699549,799.2465421326569,467.0,178.0,8.105,386200.0,1,0,0,0,0
-122.25,37.85,40.870262573470626,4572.484215699549,868.2465421326569,558.0,219.0,5.6431,341300.0,0,0,0,1,0
-118.61,34.19,43.48665618344006,7122.484215699549,1382.246542132657,1790.0,701.0,4.1154,246400.0,1,0,0,0,0
-117.7,34.09,6.007618845294392,5017.484215699549,964.2465421326569,1098.0,324.0,3.625,121800.0,0,1,0,0,0
-117.14,32.92,-23.30651587975375,6367.484215699549,1383.246542132657,1541.0,736.0,3.814,132500.0,1,0,0,0,0
-118.27,33.95,29.146282992484174,4285.484215699549,881.2465421326569,902.0,221.0,2.3365,98000.0,1,0,0,0,0
-118.54,34.23,32.297166886095084,5051.484215699549,975.2465421326569,1318.0,333.0,4.125,241400.0,1,0,0,0,0
-118.2,34.11,81.79711613781514,3976.484215699549,806.2465421326569,791.0,186.0,4.0625,171300.0,1,0,0,0,0
-121.94,38.37,23.615563670583633,11271.48421569955,2224.246542132657,2899.0,1502.0,2.8357,120100.0,0,1,0,0,0
-118.46,34.07,62.52255122784875,5716.484215699549,934.2465421326569,850.0,318.0,14.2867,500001.0,1,0,0,0,0
-118.33,33.91,20.45289819678623,14029.48421569955,3968.246542132657,7211.0,3028.0,2.455,192700.0,1,0,0,0,0
-122.2,37.47,95.77889653850838,4701.484215699549,1002.2465421326569,1587.0,331.0,2.8258,232800.0,0,0,0,1,0
-122.69,38.35,0.5378869546789051,4987.484215699549,887.2465421326569,921.0,270.0,4.4444,191800.0,1,0,0,0,0
-121.82,37.37,63.721249889632844,4100.484215699549,782.2465421326569,445.0,143.0,4.0446,196300.0,1,0,0,0,0
-118.2,34.14,49.17921171780012,7098.484215699549,1279.246542132657,1842.0,620.0,5.5524,293900.0,1,0,0,0,0
-122.18,37.75,47.928487486675564,4334.484215699549,866.2465421326569,652.0,213.0,2.069,84600.0,0,0,0,1,0
-118.43,34.07,27.66691146930205,6549.484215699549,1289.246542132657,1251.0,593.0,7.7382,500001.0,1,0,0,0,0
-118.47,34.14,55.96837184985144,6944.484215699549,1243.246542132657,1390.0,607.0,7.629,500001.0,1,0,0,0,0
-122.24,38.11,28.284338740445428,5348.484215699549,1125.246542132657,1277.0,463.0,3.0507,107300.0,0,0,0,1,0
-122.73,38.42,1.0102315585330999,4744.484215699549,929.2465421326569,884.0,295.0,4.3523,150000.0,1,0,0,0,0
-121.92,37.34,31.072267613687778,3655.484215699549,753.2465421326569,377.0,99.0,3.0139,204200.0,1,0,0,0,0
-119.89,34.44,3.114167284511119,6084.484215699549,1103.246542132657,1669.0,462.0,5.5184,268300.0,0,0,0,0,1
-117.04,34.02,37.2912674818317,7961.484215699549,1846.246542132657,1851.0,1116.0,1.4418,103500.0,0,1,0,0,0
-118.21,33.98,52.42292577384402,5003.484215699549,1195.246542132657,2212.0,539.0,2.325,161500.0,1,0,0,0,0
-118.22,34.63,-10.2308972777594,17646.48421569955,2778.246542132657,5839.0,1806.0,5.3799,222400.0,0,1,0,0,0
-117.9,33.82,46.813737534262266,4485.484215699549,935.2465421326569,1003.0,275.0,2.4931,166900.0,1,0,0,0,0
-117.84,33.78,13.488002550378086,5875.484215699549,1067.246542132657,1086.0,432.0,4.6125,229200.0,1,0,0,0,0
-118.45,34.24,6.164063172379308,6597.484215699549,1427.246542132657,2343.0,647.0,3.0865,205900.0,1,0,0,0,0
-119.03,36.13,24.127784970970332,5557.484215699549,1041.246542132657,1169.0,395.0,1.7106,95500.0,0,1,0,0,0
-118.21,33.82,78.4631438808292,4303.484215699549,832.2465421326569,723.0,191.0,4.3424,162500.0,0,0,0,0,1
-118.12,33.79,40.99191758587465,5060.484215699549,947.2465421326569,738.0,300.0,4.1687,240700.0,1,0,0,0,0
-120.04,36.79,30.764811983028622,4639.484215699549,872.2465421326569,671.0,208.0,2.7917,82800.0,0,1,0,0,0
-116.57,33.84,0.6592525024950575,11260.48421569955,2285.246542132657,2009.0,921.0,3.3897,230200.0,0,1,0,0,0
-118.26,34.07,74.67877512663114,5100.484215699549,1246.246542132657,2382.0,587.0,1.8438,185900.0,1,0,0,0,0
-118.31,34.02,12.457283974314379,4853.484215699549,957.2465421326569,931.0,265.0,1.4712,105800.0,1,0,0,0,0
-122.26,37.84,40.11285159342955,4011.484215699549,835.2465421326569,462.0,189.0,1.025,118800.0,0,0,0,1,0
-122.31,38.27,26.81434187986547,5046.484215699549,917.2465421326569,783.0,303.0,4.3585,194400.0,0,0,0,1,0
-122.73,38.37,-6.3123146885696,4687.484215699549,942.2465421326569,841.0,288.0,3.1094,183300.0,1,0,0,0,0
-122.07,37.91,24.13143910769405,4848.484215699549,910.2465421326569,638.0,254.0,3.6833,292500.0,0,0,0,1,0
-118.21,34.09,57.93978878680218,4859.484215699549,1078.246542132657,1780.0,391.0,2.4632,144200.0,1,0,0,0,0
-118.48,34.04,44.35286893895405,4693.484215699549,918.2465421326569,610.0,262.0,3.9659,500001.0,1,0,0,0,0
-118.29,33.97,30.97641869887405,6437.484215699549,1220.246542132657,1319.0,506.0,3.5208,134200.0,1,0,0,0,0
-119.74,36.76,49.045376581276145,4210.484215699549,849.2465421326569,842.0,219.0,1.4766,52800.0,0,1,0,0,0
-118.0,33.89,44.762184286925404,4309.484215699549,816.2465421326569,578.0,171.0,3.9861,188700.0,1,0,0,0,0
-117.64,33.66,44.261073007906575,8519.48421569955,1850.246542132657,2597.0,1119.0,4.6076,204000.0,1,0,0,0,0
-122.08,37.64,8.970539403145413,5195.484215699549,1073.246542132657,1109.0,418.0,3.142,179500.0,0,0,0,1,0
-121.42,38.55,27.653566857535942,3480.484215699549,672.2465421326569,115.0,43.0,2.6417,98900.0,0,1,0,0,0
-118.31,33.82,35.77638662159141,6760.484215699549,1447.246542132657,1902.0,700.0,3.402,279900.0,1,0,0,0,0
-122.09,37.39,40.378946100940624,5363.484215699549,1168.246542132657,1029.0,500.0,3.7318,327700.0,0,0,0,1,0
-118.12,34.09,26.632432665704194,6901.484215699549,1636.246542132657,2719.0,913.0,2.6981,208000.0,1,0,0,0,0
-122.16,38.05,31.96951500545858,5732.484215699549,1061.246542132657,926.0,423.0,4.6776,208300.0,0,0,0,1,0
-122.65,38.92,16.86734790776546,3368.484215699549,671.2465421326569,20.0,13.0,4.125,112500.0,0,1,0,0,0
-117.06,32.81,-13.321810796849448,7237.484215699549,1183.246542132657,1694.0,553.0,6.7927,234700.0,1,0,0,0,0
-116.76,32.74,3.398532884052644,7383.484215699549,1384.246542132657,2129.0,688.0,4.7367,214500.0,1,0,0,0,0
-118.6,34.16,5.681810374099207,7297.484215699549,1300.246542132657,1628.0,631.0,6.0794,338500.0,1,0,0,0,0
-122.21,37.46,20.117925814242845,5075.484215699549,840.2465421326569,577.0,207.0,15.0001,500001.0,0,0,0,0,1
-117.64,33.45,16.63961860645965,3632.484215699549,689.2465421326569,130.0,46.0,4.875,284100.0,0,0,0,0,1
-122.56,37.91,61.5019540843267,5270.484215699549,960.2465421326569,755.0,345.0,7.1924,500001.0,0,0,0,1,0
-118.39,34.2,35.02167355551562,5310.484215699549,1365.246542132657,3483.0,731.0,2.2234,181300.0,1,0,0,0,0
-122.04,38.25,32.26115806299764,3880.484215699549,764.2465421326569,241.0,106.0,2.4,125000.0,0,1,0,0,0
-118.43,34.01,32.620442251466486,6431.484215699549,1654.246542132657,2242.0,1002.0,2.697,412500.0,1,0,0,0,0
-119.71,36.82,26.96708411036896,5442.484215699549,1201.246542132657,1320.0,566.0,2.3381,112500.0,0,1,0,0,0
-121.64,40.9,22.90982537143984,5535.484215699549,1067.246542132657,834.0,318.0,1.7538,90300.0,0,1,0,0,0
-123.37,39.43,0.7179093703374555,6078.484215699549,1103.246542132657,1281.0,479.0,3.588,96000.0,1,0,0,0,0
-122.26,37.83,8.959932882131582,4423.484215699549,955.2465421326569,616.0,304.0,2.026,142500.0,0,0,0,1,0
-118.76,34.28,35.68108653726348,6084.484215699549,975.2465421326569,1114.0,322.0,5.8578,266300.0,1,0,0,0,0
-118.32,34.04,55.961774831201595,4592.484215699549,963.2465421326569,1140.0,313.0,2.2554,165000.0,1,0,0,0,0
