longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-117.07,32.8,31.55337603864289,5848.484215699549,1028.246542132657,1017.0,405.0,5.1488,181000.0,1,0,0,0,0
-121.94,36.57,51.824623065770254,6451.484215699549,1042.246542132657,569.0,271.0,14.4113,500001.0,0,0,0,0,1
-118.08,33.79,41.94062127734286,6138.484215699549,1028.246542132657,1127.0,396.0,7.6144,376200.0,1,0,0,0,0
-117.11,32.84,26.91609240310617,7906.484215699549,1262.246542132657,2020.0,636.0,6.04,243000.0,1,0,0,0,0
-117.08,33.82,-13.92231775953936,5069.484215699549,926.2465421326569,935.0,279.0,4.065,148200.0,0,1,0,0,0
-119.03,34.24,41.20747785731348,6953.484215699549,1178.246542132657,1776.0,544.0,5.687,238100.0,1,0,0,0,0
-122.45,37.76,92.8192572409672,4755.484215699549,925.2465421326569,621.0,315.0,4.6477,450000.0,0,0,0,1,0
-121.98,37.35,49.29343895389529,4352.484215699549,826.2465421326569,546.0,187.0,4.5625,240000.0,1,0,0,0,0
-122.25,37.87,52.51097607688782,3907.484215699549,869.2465421326569,1349.0,250.0,1.1696,500001.0,0,0,0,1,0
-121.88,37.29,48.360478923818825,5324.484215699549,1029.246542132657,908.0,383.0,4.1406,274100.0,1,0,0,0,0
-120.41,34.96,-7.744829305790436,6010.484215699549,1061.246542132657,1116.0,415.0,4.5536,190100.0,1,0,0,0,0
-122.44,37.67,39.78811984301819,5112.484215699549,998.2465421326569,1025.0,384.0,4.425,268400.0,0,0,0,0,1
-118.31,34.16,18.51487607529665,5645.484215699549,1298.246542132657,1317.0,547.0,3.2112,349300.0,1,0,0,0,0
-122.5,37.74,46.11249299812389,5672.484215699549,1129.246542132657,1087.0,426.0,3.5,275700.0,0,0,0,0,1
-117.59,33.65,-2.053593796693054,5091.484215699549,1023.2465421326569,897.0,386.0,4.2463,182800.0,1,0,0,0,0
-117.79,33.75,11.582581925158605,6191.484215699549,978.2465421326569,983.0,326.0,13.466,500001.0,1,0,0,0,0
-118.13,33.84,47.2592159063818,6306.484215699549,1307.246542132657,1584.0,671.0,3.5465,213200.0,1,0,0,0,0
-121.82,37.28,4.137986309244361,4638.484215699549,868.2465421326569,1336.0,270.0,4.2361,179500.0,1,0,0,0,0
-118.21,34.09,39.53326551747737,4585.484215699549,986.2465421326569,1171.0,345.0,1.6118,138500.0,1,0,0,0,0
-118.15,33.78,-6.746579051578273,4882.484215699549,1068.246542132657,904.0,406.0,2.0875,181300.0,0,0,0,0,1
-118.47,34.0,77.89449958118655,4569.484215699549,934.2465421326569,574.0,312.0,3.1304,340500.0,1,0,0,0,0
-122.07,37.44,59.63582659231291,7897.484215699549,1619.246542132657,2756.0,943.0,2.9817,225000.0,0,0,0,1,0
-121.63,39.14,56.30820210328989,5172.484215699549,1044.246542132657,822.0,377.0,2.5038,68300.0,0,1,0,0,0
-122.47,37.71,81.16947812246485,5845.484215699549,1144.246542132657,1577.0,516.0,4.1939,237900.0,0,0,0,0,1
-118.22,34.09,54.52031701315674,5004.484215699549,1121.246542132657,1941.0,447.0,2.5213,149700.0,1,0,0,0,0
-118.31,33.97,58.557610884065184,5364.484215699549,1055.246542132657,1156.0,380.0,2.7917,125800.0,1,0,0,0,0
-119.8,36.77,45.262082507810455,6262.484215699549,1145.246542132657,1114.0,486.0,3.8105,87600.0,0,1,0,0,0
-118.2,34.04,28.372271685002097,4880.484215699549,1177.246542132657,1998.0,515.0,1.6888,125000.0,1,0,0,0,0
-121.49,38.58,55.70840662779527,4298.484215699549,957.2465421326569,456.0,250.0,1.4375,168800.0,0,1,0,0,0
-117.07,32.69,11.168142046627796,5490.484215699549,1039.246542132657,1766.0,393.0,4.0921,135000.0,0,0,0,0,1
-118.24,33.93,30.008267116624896,4325.484215699549,891.2465421326569,824.0,248.0,1.5132,86300.0,1,0,0,0,0
-121.42,38.62,56.06027525816559,4385.484215699549,905.2465421326569,462.0,219.0,2.0224,64900.0,0,1,0,0,0
-121.2,37.78,2.86471635649409,3356.484215699549,662.2465421326569,79.0,29.0,3.375,106300.0,0,1,0,0,0
-118.02,33.7,-5.227939701797325,8367.48421569955,1403.246542132657,2473.0,769.0,6.3047,285700.0,1,0,0,0,0
-122.53,37.66,22.16866282078366,11076.48421569955,2126.246542132657,4674.0,1451.0,5.4694,272400.0,0,0,0,0,1
-118.72,34.28,4.824217707612188,5527.484215699549,1004.2465421326569,1283.0,379.0,5.5955,217700.0,1,0,0,0,0
-122.17,37.75,32.676249574249105,4677.484215699549,920.2465421326569,835.0,259.0,2.4962,91800.0,0,0,0,1,0
-117.94,34.04,14.491155985025436,4701.484215699549,907.2465421326569,977.0,257.0,3.8409,163000.0,1,0,0,0,0
-117.62,34.02,32.915793951451306,7563.484215699549,1220.246542132657,2280.0,589.0,5.5632,195100.0,0,1,0,0,0
-121.52,38.58,61.19300803148401,4236.484215699549,908.2465421326569,508.0,253.0,1.642,32500.0,0,1,0,0,0
-118.53,34.24,4.217900409887477,6016.484215699549,1352.246542132657,3018.0,644.0,2.9076,275300.0,1,0,0,0,0
-119.53,36.78,33.48107745695533,6120.484215699549,1112.246542132657,1372.0,455.0,4.5625,136900.0,0,1,0,0,0
-119.12,34.25,43.52112036823206,4035.484215699549,779.2465421326569,1436.0,168.0,3.5625,194100.0,0,0,0,0,1
-117.91,33.91,12.910117767042312,4828.484215699549,934.2465421326569,666.0,276.0,4.125,230200.0,1,0,0,0,0
-121.32,38.66,24.124037621726863,4574.484215699549,841.2465421326569,501.0,205.0,3.95,143600.0,0,1,0,0,0
-119.79,36.74,62.87839414898744,4151.484215699549,929.2465421326569,1228.0,289.0,1.0513,39600.0,0,1,0,0,0
-122.29,40.43,38.20901030314471,6140.484215699549,1273.246542132657,1658.0,608.0,1.9943,59800.0,0,1,0,0,0
-118.02,33.91,65.79449194145673,5816.484215699549,1062.246542132657,1309.0,421.0,4.7861,210700.0,1,0,0,0,0
-120.9,37.76,-0.93967508066806,3868.484215699549,745.2465421326569,304.0,108.0,2.2024,156300.0,0,1,0,0,0
-118.16,33.85,23.055908065406516,5966.484215699549,1106.246542132657,1315.0,478.0,4.0714,215600.0,1,0,0,0,0
-118.29,33.91,34.6563929165636,4799.484215699549,1079.246542132657,1028.0,418.0,2.3043,177500.0,1,0,0,0,0
-122.14,37.72,46.830808431669965,4084.484215699549,765.2465421326569,288.0,132.0,3.5156,218900.0,0,0,0,1,0
-117.7,34.07,34.57734035090706,4850.484215699549,921.2465421326569,1326.0,303.0,3.7969,128400.0,0,1,0,0,0
-117.23,32.8,15.785617051606938,6279.484215699549,1506.246542132657,1751.0,745.0,2.3482,190600.0,0,0,0,0,1
-118.48,34.01,33.32202741533871,5496.484215699549,1244.246542132657,1023.0,567.0,3.755,398300.0,1,0,0,0,0
-117.27,33.06,-3.4227245898750294,6984.484215699549,1366.246542132657,1612.0,672.0,3.197,367100.0,0,0,0,0,1
-119.87,36.83,13.568372595431933,8131.484215699549,1417.246542132657,2088.0,789.0,5.1781,122500.0,0,1,0,0,0
-118.32,33.84,-9.127868657460219,4784.484215699549,1053.246542132657,897.0,377.0,1.6228,376100.0,1,0,0,0,0
-117.97,34.05,64.24645222356357,5326.484215699549,1055.246542132657,1727.0,371.0,2.8438,157600.0,1,0,0,0,0
-121.23,38.12,13.022041856926057,3691.484215699549,691.2465421326569,134.0,57.0,3.95,178100.0,0,1,0,0,0
-117.33,34.13,-8.054065996785685,6307.484215699549,1373.246542132657,2317.0,659.0,1.6375,72400.0,0,1,0,0,0
-122.01,37.54,43.25273811723461,5870.484215699549,1039.246542132657,1128.0,395.0,5.0,287600.0,0,0,0,1,0
-120.33,39.3,-9.61237275265211,4166.484215699549,811.2465421326569,44.0,21.0,3.0,175000.0,0,1,0,0,0
-117.22,32.86,12.225445015023475,19587.48421569955,5218.246542132657,7604.0,4176.0,3.6287,280800.0,0,0,0,0,1
-117.97,34.09,20.317095538114714,6867.484215699549,1394.246542132657,3339.0,762.0,4.1304,160500.0,0,1,0,0,0
-117.08,32.62,40.05461471884718,5766.484215699549,1139.246542132657,1353.0,522.0,3.0771,158600.0,0,0,0,0,1
-121.3,38.65,41.789875540845195,6490.484215699549,1080.246542132657,1132.0,418.0,4.5278,144300.0,0,1,0,0,0
-118.3,33.96,64.32104292437934,6100.484215699549,1251.246542132657,1524.0,529.0,2.6518,136300.0,1,0,0,0,0
-118.29,33.89,23.470898631334894,5653.484215699549,1216.246542132657,1605.0,571.0,4.2171,218200.0,1,0,0,0,0
-117.76,33.54,23.31167790062577,5548.484215699549,962.2465421326569,826.0,323.0,6.9257,466400.0,1,0,0,0,0
-117.76,33.72,11.564391205139152,7806.484215699549,1251.246542132657,1993.0,573.0,10.4498,386100.0,1,0,0,0,0
-118.07,34.13,1.04330196686562,7085.484215699549,1546.246542132657,1992.0,853.0,3.301,251200.0,0,1,0,0,0
-121.77,36.93,31.974932416557117,5885.484215699549,1180.246542132657,1534.0,540.0,2.4375,190400.0,1,0,0,0,0
-118.11,33.83,40.18842333738255,4547.484215699549,835.2465421326569,517.0,189.0,4.4196,223100.0,1,0,0,0,0
-118.23,34.22,11.406270209269458,5586.484215699549,1072.246542132657,1079.0,434.0,4.5486,361000.0,1,0,0,0,0
-120.92,37.65,46.6079293267689,3803.484215699549,757.2465421326569,163.0,129.0,1.3696,275000.0,0,1,0,0,0
-121.53,39.06,46.5373837277462,3859.484215699549,742.2465421326569,308.0,114.0,3.3021,70800.0,0,1,0,0,0
-122.55,37.91,23.822932790841918,4581.484215699549,911.2465421326569,567.0,255.0,3.2794,460000.0,0,0,0,1,0
-121.0,37.64,54.519525762006936,3609.484215699549,728.2465421326569,293.0,94.0,1.2902,67500.0,0,1,0,0,0
-121.5,38.61,29.335680716894046,4693.484215699549,1006.2465421326569,638.0,322.0,2.6745,225000.0,0,1,0,0,0
-123.59,38.8,33.56484117248663,8500.48421569955,1670.246542132657,1742.0,803.0,3.1201,176100.0,0,0,0,0,1
-117.68,35.62,12.14056788639558,6292.484215699549,1374.246542132657,1481.0,581.0,2.1458,52400.0,0,1,0,0,0
-121.82,37.36,7.261563841000303,4922.484215699549,970.2465421326569,1412.0,323.0,4.0385,167600.0,1,0,0,0,0
-121.62,39.09,19.475410601110482,5991.484215699549,1114.246542132657,1337.0,435.0,3.8534,99700.0,0,1,0,0,0
-117.1,32.68,11.270614094642216,4310.484215699549,902.2465421326569,837.0,240.0,2.0488,88900.0,0,0,0,0,1
-122.4,37.71,47.485819502667944,4947.484215699549,961.2465421326569,1183.0,356.0,3.3625,223700.0,0,0,0,1,0
-118.61,34.21,39.68125475009546,4356.484215699549,861.2465421326569,778.0,245.0,3.3534,180500.0,1,0,0,0,0
-118.29,33.95,49.58356870570354,4999.484215699549,1061.246542132657,1468.0,411.0,1.9702,93200.0,1,0,0,0,0
-118.12,34.0,21.01057249563617,6579.484215699549,1401.246542132657,2385.0,733.0,2.7308,173800.0,1,0,0,0,0
-117.92,33.63,36.53670953205159,4767.484215699549,859.2465421326569,553.0,225.0,7.8496,490800.0,1,0,0,0,0
-118.26,34.0,97.6793845442021,5031.484215699549,1125.246542132657,1776.0,453.0,1.6221,104200.0,1,0,0,0,0
-118.41,33.99,34.12084280942028,4387.484215699549,867.2465421326569,632.0,215.0,3.6538,276100.0,1,0,0,0,0
-122.41,37.75,66.48182371494607,5822.484215699549,1192.246542132657,1430.0,476.0,3.4073,254700.0,0,0,0,1,0
-118.45,34.25,40.001579248451,5392.484215699549,1013.2465421326569,1207.0,380.0,5.2801,212300.0,1,0,0,0,0
-120.27,36.29,15.658385077113648,4635.484215699549,1045.246542132657,1376.0,318.0,2.4398,87500.0,0,1,0,0,0
-119.57,36.44,13.29070829061714,5158.484215699549,970.2465421326569,1123.0,347.0,3.4926,94200.0,0,1,0,0,0
-121.87,37.38,26.475501277178353,4348.484215699549,878.2465421326569,722.0,228.0,4.5187,163500.0,1,0,0,0,0
-117.8,33.52,49.529563077001164,4450.484215699549,974.2465421326569,519.0,225.0,3.053,500001.0,1,0,0,0,0
-118.13,34.15,43.94458153920786,4417.484215699549,967.2465421326569,739.0,323.0,2.5903,125000.0,1,0,0,0,0
-122.28,37.87,91.25165138332784,4531.484215699549,933.2465421326569,571.0,292.0,2.2788,182300.0,0,0,0,1,0
-118.3,34.01,38.96625587009361,4445.484215699549,923.2465421326569,818.0,281.0,1.7961,111700.0,1,0,0,0,0
-118.15,33.88,38.86037069647773,7530.484215699549,1725.246542132657,2688.0,1035.0,2.52,146000.0,1,0,0,0,0
-118.51,34.25,5.120350002279345,7636.484215699549,1191.246542132657,1514.0,549.0,8.8612,500001.0,1,0,0,0,0
-118.53,34.27,35.666374891541096,5225.484215699549,938.2465421326569,896.0,293.0,5.634,320500.0,1,0,0,0,0
-118.97,35.38,71.77319897474386,4483.484215699549,991.2465421326569,1038.0,299.0,0.9951,48000.0,0,1,0,0,0
-122.09,37.63,35.314375731785276,4868.484215699549,907.2465421326569,992.0,249.0,5.3644,168800.0,0,0,0,1,0
-116.19,33.67,4.403257385648486,5157.484215699549,1109.246542132657,1994.0,477.0,1.7297,67500.0,0,1,0,0,0
-118.04,34.07,43.33929837037508,5749.484215699549,1282.246542132657,2536.0,648.0,2.3098,173100.0,1,0,0,0,0
-120.65,37.09,18.944318163292326,4184.484215699549,806.2465421326569,595.0,161.0,2.4398,150000.0,0,1,0,0,0
-122.48,37.75,44.88445581563826,5501.484215699549,1040.246542132657,1052.0,405.0,4.4375,329200.0,0,0,0,1,0
-122.74,38.42,35.385593828258116,5348.484215699549,1067.246542132657,1073.0,416.0,2.375,141000.0,1,0,0,0,0
-118.36,34.26,71.97128085498501,6975.484215699549,1206.246542132657,1598.0,568.0,6.838,378000.0,1,0,0,0,0
-119.16,36.31,-9.038058440589289,6244.484215699549,1297.246542132657,1608.0,622.0,1.6829,80200.0,0,1,0,0,0
-118.3,33.79,1.6172604299156443,6080.484215699549,1517.246542132657,1790.0,748.0,2.9154,203300.0,1,0,0,0,0
-122.09,37.21,4.638790319732145,5267.484215699549,965.2465421326569,822.0,324.0,7.8774,394900.0,1,0,0,0,0
-119.87,36.78,27.852679849052848,9400.48421569955,1747.246542132657,3406.0,1115.0,3.4213,84500.0,0,1,0,0,0
-118.41,34.03,21.143438781947907,7674.484215699549,2027.246542132657,2435.0,1250.0,2.8418,327300.0,1,0,0,0,0
-117.95,33.74,41.06249068853236,6066.484215699549,1233.246542132657,1182.0,563.0,3.7162,201200.0,1,0,0,0,0
-122.39,37.76,55.55717507418386,3455.484215699549,661.2465421326569,88.0,27.0,3.675,162500.0,0,0,0,1,0
-117.67,33.6,24.967011968193322,6462.484215699549,1082.246542132657,1517.0,453.0,6.7921,266000.0,1,0,0,0,0
-119.25,34.27,18.800281463840346,3977.484215699549,792.2465421326569,382.0,143.0,3.5,221200.0,0,0,0,0,1
-118.3,34.26,66.29931427898158,4808.484215699549,943.2465421326569,809.0,277.0,3.599,176500.0,1,0,0,0,0
-122.27,37.86,62.62756883706794,4132.484215699549,819.2465421326569,494.0,175.0,3.15,206300.0,0,0,0,1,0
-118.44,33.98,29.05737589039991,21430.48421569955,6052.246542132657,7431.0,4930.0,5.3359,500001.0,1,0,0,0,0
-117.88,34.14,30.18236029999371,5062.484215699549,998.2465421326569,924.0,329.0,3.875,186700.0,0,1,0,0,0
-120.45,34.64,9.526026306537267,4524.484215699549,910.2465421326569,484.0,224.0,3.2167,112500.0,0,0,0,0,1
-117.34,34.07,22.435034843929134,5149.484215699549,1058.246542132657,1100.0,377.0,2.0461,90500.0,0,1,0,0,0
-117.93,33.79,54.27403997614165,5661.484215699549,1036.246542132657,1240.0,391.0,4.0909,190800.0,1,0,0,0,0
-117.55,33.9,26.482980845886004,5137.484215699549,957.2465421326569,871.0,307.0,3.4459,198800.0,0,1,0,0,0
-124.05,40.94,7.613221397380604,4750.484215699549,850.2465421326569,516.0,181.0,5.0329,165600.0,0,0,0,0,1
-118.34,33.78,13.487124089530086,14314.48421569955,2259.246542132657,4168.0,1584.0,8.1782,500001.0,0,0,0,0,1
-118.08,33.89,35.593582405431754,5429.484215699549,1068.246542132657,2045.0,426.0,4.0,145700.0,1,0,0,0,0
-121.3,38.89,43.683463694840725,4827.484215699549,950.2465421326569,793.0,281.0,2.9866,91300.0,0,1,0,0,0
-118.34,33.99,79.45005876803965,5523.484215699549,1066.246542132657,1170.0,401.0,2.9643,140400.0,1,0,0,0,0
-117.5,34.12,17.028183126652966,15263.48421569955,2435.246542132657,4436.0,1296.0,5.285,191700.0,0,1,0,0,0
-115.57,32.84,18.138209817035886,4505.484215699549,934.2465421326569,804.0,288.0,1.9531,61100.0,0,1,0,0,0
-117.08,32.59,-12.49022537542626,6186.484215699549,1295.246542132657,2441.0,683.0,2.7048,153000.0,0,0,0,0,1
-119.65,36.35,33.94696702712762,6446.484215699549,1201.246542132657,1378.0,537.0,2.8788,85500.0,0,1,0,0,0
-121.03,39.14,-6.820996630772989,6436.484215699549,1157.246542132657,1275.0,511.0,4.0775,164500.0,0,1,0,0,0
-117.85,34.08,24.847230024621727,4458.484215699549,799.2465421326569,467.0,178.0,8.105,386200.0,1,0,0,0,0
-122.25,37.85,60.052055888553255,4572.484215699549,868.2465421326569,558.0,219.0,5.6431,341300.0,0,0,0,1,0
-118.61,34.19,40.447571415495496,7122.484215699549,1382.246542132657,1790.0,701.0,4.1154,246400.0,1,0,0,0,0
-117.7,34.09,33.29844270575395,5017.484215699549,964.2465421326569,1098.0,324.0,3.625,121800.0,0,1,0,0,0
-117.14,32.92,2.8463247777682894,6367.484215699549,1383.246542132657,1541.0,736.0,3.814,132500.0,1,0,0,0,0
-118.27,33.95,45.80611192075429,4285.484215699549,881.2465421326569,902.0,221.0,2.3365,98000.0,1,0,0,0,0
-118.54,34.23,12.666548822648316,5051.484215699549,975.2465421326569,1318.0,333.0,4.125,241400.0,1,0,0,0,0
-118.2,34.11,51.00167818365749,3976.484215699549,806.2465421326569,791.0,186.0,4.0625,171300.0,1,0,0,0,0
-121.94,38.37,32.84903523749156,11271.48421569955,2224.246542132657,2899.0,1502.0,2.8357,120100.0,0,1,0,0,0
-118.46,34.07,54.947622020165056,5716.484215699549,934.2465421326569,850.0,318.0,14.2867,500001.0,1,0,0,0,0
-118.33,33.91,-15.508974287525607,14029.48421569955,3968.246542132657,7211.0,3028.0,2.455,192700.0,1,0,0,0,0
-122.2,37.47,15.69479729277484,4701.484215699549,1002.2465421326569,1587.0,331.0,2.8258,232800.0,0,0,0,1,0
-122.69,38.35,-13.986345280997043,4987.484215699549,887.2465421326569,921.0,270.0,4.4444,191800.0,1,0,0,0,0
-121.82,37.37,74.64303591670617,4100.484215699549,782.2465421326569,445.0,143.0,4.0446,196300.0,1,0,0,0,0
-118.2,34.14,23.269518641576774,7098.484215699549,1279.246542132657,1842.0,620.0,5.5524,293900.0,1,0,0,0,0
-122.18,37.75,40.9582996523306,4334.484215699549,866.2465421326569,652.0,213.0,2.069,84600.0,0,0,0,1,0
-118.43,34.07,73.28912982826598,6549.484215699549,1289.246542132657,1251.0,593.0,7.7382,500001.0,1,0,0,0,0
-118.47,34.14,54.946053577592636,6944.484215699549,1243.246542132657,1390.0,607.0,7.629,500001.0,1,0,0,0,0
-122.24,38.11,77.49125460862507,5348.484215699549,1125.246542132657,1277.0,463.0,3.0507,107300.0,0,0,0,1,0
-122.73,38.42,17.175055327461585,4744.484215699549,929.2465421326569,884.0,295.0,4.3523,150000.0,1,0,0,0,0
-121.92,37.34,49.579753676899635,3655.484215699549,753.2465421326569,377.0,99.0,3.0139,204200.0,1,0,0,0,0
-119.89,34.44,83.17466959786131,6084.484215699549,1103.246542132657,1669.0,462.0,5.5184,268300.0,0,0,0,0,1
-117.04,34.02,23.935210022687276,7961.484215699549,1846.246542132657,1851.0,1116.0,1.4418,103500.0,0,1,0,0,0
-118.21,33.98,43.44421040737477,5003.484215699549,1195.246542132657,2212.0,539.0,2.325,161500.0,1,0,0,0,0
-118.22,34.63,-1.3218910254824108,17646.48421569955,2778.246542132657,5839.0,1806.0,5.3799,222400.0,0,1,0,0,0
-117.9,33.82,32.3929552486143,4485.484215699549,935.2465421326569,1003.0,275.0,2.4931,166900.0,1,0,0,0,0
-117.84,33.78,33.71128440791946,5875.484215699549,1067.246542132657,1086.0,432.0,4.6125,229200.0,1,0,0,0,0
-118.45,34.24,33.86261726181448,6597.484215699549,1427.246542132657,2343.0,647.0,3.0865,205900.0,1,0,0,0,0
-119.03,36.13,7.643369191586604,5557.484215699549,1041.246542132657,1169.0,395.0,1.7106,95500.0,0,1,0,0,0
-118.21,33.82,16.66631738121189,4303.484215699549,832.2465421326569,723.0,191.0,4.3424,162500.0,0,0,0,0,1
-118.12,33.79,42.15466423385489,5060.484215699549,947.2465421326569,738.0,300.0,4.1687,240700.0,1,0,0,0,0
-120.04,36.79,52.55522802030276,4639.484215699549,872.2465421326569,671.0,208.0,2.7917,82800.0,0,1,0,0,0
-116.57,33.84,45.351122992618336,11260.48421569955,2285.246542132657,2009.0,921.0,3.3897,230200.0,0,1,0,0,0
-118.26,34.07,66.2454642858266,5100.484215699549,1246.246542132657,2382.0,587.0,1.8438,185900.0,1,0,0,0,0
-118.31,34.02,32.88534883733477,4853.484215699549,957.2465421326569,931.0,265.0,1.4712,105800.0,1,0,0,0,0
-122.26,37.84,60.39909672095925,4011.484215699549,835.2465421326569,462.0,189.0,1.025,118800.0,0,0,0,1,0
-122.31,38.27,55.78381918778892,5046.484215699549,917.2465421326569,783.0,303.0,4.3585,194400.0,0,0,0,1,0
-122.73,38.37,46.09988613797711,4687.484215699549,942.2465421326569,841.0,288.0,3.1094,183300.0,1,0,0,0,0
-122.07,37.91,27.268727043877924,4848.484215699549,910.2465421326569,638.0,254.0,3.6833,292500.0,0,0,0,1,0
-118.21,34.09,52.478778056008025,4859.484215699549,1078.246542132657,1780.0,391.0,2.4632,144200.0,1,0,0,0,0
-118.48,34.04,33.980892532214085,4693.484215699549,918.2465421326569,610.0,262.0,3.9659,500001.0,1,0,0,0,0
-118.29,33.97,13.395325459347653,6437.484215699549,1220.246542132657,1319.0,506.0,3.5208,134200.0,1,0,0,0,0
-119.74,36.76,61.83080197394018,4210.484215699549,849.2465421326569,842.0,219.0,1.4766,52800.0,0,1,0,0,0
-118.0,33.89,11.293919506573602,4309.484215699549,816.2465421326569,578.0,171.0,3.9861,188700.0,1,0,0,0,0
-117.64,33.66,0.3319055840093732,8519.48421569955,1850.246542132657,2597.0,1119.0,4.6076,204000.0,1,0,0,0,0
-122.08,37.64,17.673647741209717,5195.484215699549,1073.246542132657,1109.0,418.0,3.142,179500.0,0,0,0,1,0
-121.42,38.55,29.298523424445364,3480.484215699549,672.2465421326569,115.0,43.0,2.6417,98900.0,0,1,0,0,0
-118.31,33.82,30.241158651396276,6760.484215699549,1447.246542132657,1902.0,700.0,3.402,279900.0,1,0,0,0,0
-122.09,37.39,16.390721690901405,5363.484215699549,1168.246542132657,1029.0,500.0,3.7318,327700.0,0,0,0,1,0
-118.12,34.09,35.53389049313897,6901.484215699549,1636.246542132657,2719.0,913.0,2.6981,208000.0,1,0,0,0,0
-122.16,38.05,35.10228047866042,5732.484215699549,1061.246542132657,926.0,423.0,4.6776,208300.0,0,0,0,1,0
-122.65,38.92,31.314293920802072,3368.484215699549,671.2465421326569,20.0,13.0,4.125,112500.0,0,1,0,0,0
-117.06,32.81,37.81743609412757,7237.484215699549,1183.246542132657,1694.0,553.0,6.7927,234700.0,1,0,0,0,0
-116.76,32.74,35.331134674516214,7383.484215699549,1384.246542132657,2129.0,688.0,4.7367,214500.0,1,0,0,0,0
-118.6,34.16,57.84488287068979,7297.484215699549,1300.246542132657,1628.0,631.0,6.0794,338500.0,1,0,0,0,0
-122.21,37.46,75.50814593310375,5075.484215699549,840.2465421326569,577.0,207.0,15.0001,500001.0,0,0,0,0,1
-117.64,33.45,36.09560906134066,3632.484215699549,689.2465421326569,130.0,46.0,4.875,284100.0,0,0,0,0,1
-122.56,37.91,23.458381269362476,5270.484215699549,960.2465421326569,755.0,345.0,7.1924,500001.0,0,0,0,1,0
-118.39,34.2,23.549554515330733,5310.484215699549,1365.246542132657,3483.0,731.0,2.2234,181300.0,1,0,0,0,0
