longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_lt1H_OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR_BAY,ocean_NEAR_OCEAN,prediction
-117.85,33.83,26.0,1904.0,292.0,945.0,303.0,5.6784,232400.0,1,0,0,0,0,237283.73382745165
-118.43,33.98,19.0,8324.0,1590.0,2927.0,1538.0,7.5426,351700.0,1,0,0,0,0,503039.3674940023
-118.1,34.1,29.0,1937.0,448.0,1352.0,433.0,3.81,234600.0,1,0,0,0,0,205241.6345156348
-122.4,37.78,52.0,464.0,202.0,286.0,148.0,1.6125,112500.0,0,0,0,1,0,311224.53707347775
-120.96,37.66,15.0,2485.0,434.0,1296.0,434.0,3.8542,145200.0,0,1,0,0,0,149799.02810128656
-120.85,37.78,30.0,1120.0,248.0,609.0,237.0,2.2386,87200.0,0,1,0,0,0,100958.35631699272
-119.78,36.82,22.0,4241.0,1147.0,1929.0,971.0,1.7708,53500.0,0,1,0,0,0,107833.84833824115
-119.82,36.74,52.0,610.0,128.0,406.0,122.0,1.8967,43800.0,0,1,0,0,0,51107.088712540164
-122.73,41.76,19.0,2200.0,414.0,950.0,367.0,2.5357,94200.0,0,1,0,0,0,81476.50984893672
-118.19,33.78,21.0,2741.0,1029.0,2924.0,969.0,1.3274,218800.0,0,0,0,0,1,131158.34757598327
-121.98,38.39,3.0,9488.0,1417.0,4095.0,1335.0,5.1781,191900.0,0,1,0,0,0,189116.5208226874
-119.79,36.81,33.0,1461.0,261.0,494.0,254.0,4.25,132200.0,0,1,0,0,0,133016.93127158587
-118.97,35.38,32.0,1361.0,363.0,1483.0,297.0,1.625,46800.0,0,1,0,0,0,67242.16313068668
-118.19,33.85,49.0,1073.0,260.0,725.0,272.0,3.8026,149700.0,0,0,0,0,1,184612.97517231078
-122.05,38.26,21.0,7195.0,1416.0,3927.0,1377.0,3.0912,126300.0,0,1,0,0,0,122497.82565693051
-118.34,33.87,34.0,1069.0,217.0,601.0,212.0,4.6406,255900.0,1,0,0,0,0,275028.79362597986
-118.25,33.94,37.0,1002.0,270.0,1092.0,273.0,1.6333,94500.0,1,0,0,0,0,97662.04014882435
-117.69,33.8,5.0,3178.0,631.0,1467.0,581.0,5.2541,237100.0,1,0,0,0,0,214553.73507836103
-122.42,37.8,52.0,4079.0,1112.0,1466.0,1024.0,4.5913,500001.0,0,0,0,1,0,523500.7364259082
-117.15,32.71,52.0,402.0,183.0,557.0,172.0,1.3125,87500.0,0,0,0,0,1,137257.78492219019
-121.87,39.75,22.0,1707.0,296.0,822.0,297.0,3.6625,126600.0,0,1,0,0,0,114054.33100647398
-118.04,33.8,33.0,2685.0,466.0,1359.0,476.0,5.0261,245100.0,1,0,0,0,0,225753.67675651118
-122.15,37.72,29.0,4169.0,1047.0,2024.0,962.0,2.8125,157400.0,0,0,0,1,0,193530.52449398683
-124.1,40.95,17.0,1485.0,345.0,823.0,316.0,1.8993,78400.0,0,0,0,0,1,81749.79907708135
-118.3,33.89,37.0,2132.0,565.0,1369.0,565.0,3.285,218100.0,1,0,0,0,0,173016.66346984886
-122.25,37.81,52.0,2155.0,701.0,895.0,613.0,2.5795,350000.0,0,0,0,1,0,235695.2986246003
-121.92,37.32,28.0,2089.0,641.0,1666.0,587.0,2.3633,198400.0,1,0,0,0,0,209460.28560539644
-117.97,34.1,33.0,1558.0,316.0,1600.0,338.0,2.9712,143900.0,0,1,0,0,0,133831.35577181802
-118.38,33.87,23.0,2387.0,418.0,1008.0,415.0,5.8518,337900.0,1,0,0,0,0,367084.47991595103
-116.96,33.75,35.0,3269.0,757.0,2328.0,705.0,2.5898,76300.0,0,1,0,0,0,74058.71713904335
-117.05,32.63,31.0,4911.0,861.0,2334.0,843.0,4.1958,160100.0,0,0,0,0,1,158706.90603002155
-118.19,33.79,43.0,1823.0,600.0,2339.0,560.0,1.6792,130600.0,0,0,0,0,1,142687.15696520775
-116.97,32.79,19.0,4108.0,1101.0,2971.0,1006.0,1.9893,112500.0,1,0,0,0,0,127776.18897160557
-118.53,34.27,32.0,1931.0,298.0,948.0,314.0,5.3847,329200.0,1,0,0,0,0,252924.99609023205
-121.91,36.98,16.0,1957.0,408.0,865.0,369.0,2.6875,233300.0,0,0,0,0,1,237926.96049340485
-117.1,32.75,20.0,2355.0,722.0,1848.0,576.0,2.0036,99200.0,0,0,0,0,1,124893.22067247645
-117.9,33.78,25.0,10336.0,2596.0,7111.0,2419.0,3.3627,197900.0,1,0,0,0,0,223826.28386053978
-121.88,37.43,31.0,2573.0,474.0,1898.0,475.0,5.6651,204100.0,1,0,0,0,0,237652.6500092544
-122.05,37.39,25.0,347.0,82.0,148.0,77.0,4.4531,350000.0,1,0,0,0,0,237639.3812833844
-119.23,35.79,31.0,2862.0,606.0,2467.0,600.0,2.3125,62100.0,0,1,0,0,0,52849.4588480535
-122.38,37.73,18.0,4037.0,990.0,2722.0,834.0,1.4282,140400.0,0,0,0,1,0,192397.918763743
-117.96,33.68,24.0,6517.0,1279.0,3441.0,1198.0,4.25,152100.0,1,0,0,0,0,247868.3107682194
-120.66,39.72,15.0,3763.0,784.0,717.0,348.0,2.2019,130500.0,0,1,0,0,0,100817.97709952838
-117.07,32.8,23.0,2698.0,410.0,1094.0,411.0,5.1782,195100.0,1,0,0,0,0,211426.5958035391
-119.2,34.26,13.0,3009.0,588.0,1439.0,607.0,4.1845,199500.0,0,0,0,0,1,219179.69898862793
-117.15,32.71,52.0,217.0,82.0,531.0,93.0,1.6607,137500.0,0,0,0,0,1,76581.59778928194
-117.83,33.67,17.0,2634.0,641.0,1454.0,560.0,3.7976,275000.0,1,0,0,0,0,214169.36667004423
-122.96,38.42,50.0,2530.0,524.0,940.0,361.0,2.9375,122900.0,1,0,0,0,0,158227.93042462264
-117.69,35.63,5.0,3151.0,482.0,1335.0,428.0,5.5773,109000.0,0,1,0,0,0,110497.87573431458
-117.43,34.08,13.0,4563.0,1187.0,2475.0,1019.0,2.1189,121700.0,0,1,0,0,0,103159.94789670808
-117.69,33.65,15.0,5394.0,748.0,2383.0,706.0,7.5619,302000.0,1,0,0,0,0,297199.6338012037
-118.17,33.77,37.0,1127.0,327.0,492.0,331.0,2.675,241700.0,0,0,0,0,1,254687.10026202133
-116.98,32.86,19.0,2121.0,341.0,1236.0,353.0,4.7717,153200.0,1,0,0,0,0,168109.03574518234
-119.8,36.8,43.0,1951.0,288.0,725.0,308.0,6.3359,169300.0,0,1,0,0,0,198097.58233979004
-118.84,34.15,17.0,3785.0,494.0,1527.0,507.0,8.4443,358500.0,1,0,0,0,0,419625.2836775462
-121.48,38.55,52.0,1684.0,309.0,675.0,296.0,4.1467,175000.0,0,1,0,0,0,164179.24430137992
-117.07,33.72,16.0,4928.0,960.0,2132.0,853.0,2.7983,112500.0,0,1,0,0,0,115710.7037985366
-122.26,37.54,16.0,2118.0,333.0,770.0,318.0,7.2477,376000.0,0,0,0,1,0,447070.32981596806
-120.35,38.04,16.0,1499.0,326.0,733.0,286.0,2.5729,118800.0,0,1,0,0,0,125440.36245004422
-118.0,33.95,35.0,1431.0,210.0,505.0,213.0,6.8109,401000.0,1,0,0,0,0,376236.3950634028
-121.46,38.49,15.0,10211.0,1995.0,5656.0,1752.0,2.575,107900.0,0,1,0,0,0,110924.02721370116
-118.41,33.93,22.0,2514.0,605.0,1225.0,568.0,4.1818,339700.0,1,0,0,0,0,350444.31850973447
-118.08,33.93,39.0,1478.0,324.0,1127.0,320.0,3.525,158000.0,1,0,0,0,0,154843.4677856754
-118.34,34.11,51.0,937.0,348.0,527.0,333.0,4.3571,468800.0,1,0,0,0,0,374852.1422237514
-121.45,38.62,38.0,2419.0,605.0,1696.0,503.0,1.4861,63100.0,0,1,0,0,0,64418.59836491247
-118.43,34.22,34.0,1588.0,360.0,1080.0,340.0,3.66,184600.0,1,0,0,0,0,187501.0754854477
-121.67,36.66,19.0,9371.0,1980.0,4259.0,1882.0,3.6875,189700.0,1,0,0,0,0,212571.41450752004
-117.7,33.59,11.0,8039.0,1717.0,3445.0,1571.0,4.1678,190900.0,1,0,0,0,0,256179.29577961387
-117.09,32.63,27.0,2920.0,770.0,1935.0,746.0,2.4148,67500.0,0,0,0,0,1,135434.24327557255
-122.28,37.82,52.0,1489.0,335.0,728.0,244.0,0.8172,85300.0,0,0,0,1,0,99775.23739643962
-118.01,34.08,35.0,1852.0,358.0,1414.0,347.0,4.275,173600.0,0,1,0,0,0,191417.5259254537
-117.09,32.62,34.0,1576.0,364.0,1153.0,381.0,2.1955,129700.0,0,0,0,0,1,102671.71707624207
-117.07,32.8,31.0,2550.0,395.0,1017.0,405.0,5.1488,181000.0,1,0,0,0,0,199884.91663439095
-121.94,36.57,28.0,3153.0,409.0,569.0,271.0,14.4113,500001.0,0,0,0,0,1,539172.5895622214
-118.08,33.79,34.0,2840.0,395.0,1127.0,396.0,7.6144,376200.0,1,0,0,0,0,366670.2593244583
-117.11,32.84,16.0,4608.0,629.0,2020.0,636.0,6.04,243000.0,1,0,0,0,0,275652.88062395685
-117.08,33.82,6.0,1771.0,293.0,935.0,279.0,4.065,148200.0,0,1,0,0,0,156501.68637263429
-119.03,34.24,25.0,3655.0,545.0,1776.0,544.0,5.687,238100.0,1,0,0,0,0,264269.7800560243
-122.45,37.76,52.0,1457.0,292.0,621.0,315.0,4.6477,450000.0,0,0,0,1,0,403548.39213675656
-121.98,37.35,36.0,1054.0,193.0,546.0,187.0,4.5625,240000.0,1,0,0,0,0,253022.52944850674
-122.25,37.87,52.0,609.0,236.0,1349.0,250.0,1.1696,500001.0,0,0,0,1,0,245850.28484677812
-121.88,37.29,44.0,2026.0,396.0,908.0,383.0,4.1406,274100.0,1,0,0,0,0,266810.74014271016
-120.41,34.96,9.0,2712.0,428.0,1116.0,415.0,4.5536,190100.0,1,0,0,0,0,204574.58103930848
-122.44,37.67,35.0,1814.0,365.0,1025.0,384.0,4.425,268400.0,0,0,0,0,1,267705.98367608036
-118.31,34.16,38.0,2347.0,665.0,1317.0,547.0,3.2112,349300.0,1,0,0,0,0,225279.95398680982
-122.5,37.74,44.0,2374.0,496.0,1087.0,426.0,3.5,275700.0,0,0,0,0,1,287738.11999943317
-117.59,33.65,4.0,1793.0,390.0,897.0,386.0,4.2463,182800.0,1,0,0,0,0,202710.07994028338
-117.79,33.75,26.0,2893.0,345.0,983.0,326.0,13.466,500001.0,1,0,0,0,0,486861.1567240526
-118.13,33.84,35.0,3008.0,674.0,1584.0,671.0,3.5465,213200.0,1,0,0,0,0,231721.6439144308
-121.82,37.28,31.0,1340.0,235.0,1336.0,270.0,4.2361,179500.0,1,0,0,0,0,177285.35010710685
-118.21,34.09,39.0,1287.0,353.0,1171.0,345.0,1.6118,138500.0,1,0,0,0,0,147633.26098856784
-118.15,33.78,17.0,1584.0,435.0,904.0,406.0,2.0875,181300.0,0,0,0,0,1,177535.3195173594
-118.47,34.0,42.0,1271.0,301.0,574.0,312.0,3.1304,340500.0,1,0,0,0,0,386671.69169521774
-122.07,37.44,21.0,4599.0,986.0,2756.0,943.0,2.9817,225000.0,0,0,0,1,0,233867.3777820174
-121.63,39.14,39.0,1874.0,411.0,822.0,377.0,2.5038,68300.0,0,1,0,0,0,79614.8889667023
-122.47,37.71,44.0,2547.0,511.0,1577.0,516.0,4.1939,237900.0,0,0,0,0,1,259161.23124119896
-118.22,34.09,42.0,1706.0,488.0,1941.0,447.0,2.5213,149700.0,1,0,0,0,0,145830.7113551288
-118.31,33.97,47.0,2066.0,422.0,1156.0,380.0,2.7917,125800.0,1,0,0,0,0,122275.60015078628
-119.8,36.77,52.0,2964.0,512.0,1114.0,486.0,3.8105,87600.0,0,1,0,0,0,103021.29119728712
-118.2,34.04,44.0,1582.0,544.0,1998.0,515.0,1.6888,125000.0,1,0,0,0,0,144357.24780525803
-121.49,38.58,52.0,1000.0,324.0,456.0,250.0,1.4375,168800.0,0,1,0,0,0,109958.73404774416
-117.07,32.69,20.0,2192.0,406.0,1766.0,393.0,4.0921,135000.0,0,0,0,0,1,133216.80816263886
-118.24,33.93,37.0,1027.0,258.0,824.0,248.0,1.5132,86300.0,1,0,0,0,0,95419.30715881994
-121.42,38.62,41.0,1087.0,272.0,462.0,219.0,2.0224,64900.0,0,1,0,0,0,101503.67945741926
-121.2,37.78,4.0,58.0,29.0,79.0,29.0,3.375,106300.0,0,1,0,0,0,251852.12556060095
-118.02,33.7,23.0,5069.0,770.0,2473.0,769.0,6.3047,285700.0,1,0,0,0,0,306039.7168395617
-122.53,37.66,25.0,7778.0,1493.0,4674.0,1451.0,5.4694,272400.0,0,0,0,0,1,273548.87377197534
-118.72,34.28,18.0,2229.0,371.0,1283.0,379.0,5.5955,217700.0,1,0,0,0,0,231100.72242807676
-122.17,37.75,37.0,1379.0,287.0,835.0,259.0,2.4962,91800.0,0,0,0,1,0,109905.47825886021
-117.94,34.04,34.0,1403.0,274.0,977.0,257.0,3.8409,163000.0,1,0,0,0,0,173997.30514582
-117.62,34.02,9.0,4265.0,587.0,2280.0,589.0,5.5632,195100.0,0,1,0,0,0,207466.00926151415
-121.52,38.58,24.0,938.0,275.0,508.0,253.0,1.642,32500.0,0,1,0,0,0,94465.45303348333
-118.53,34.24,24.0,2718.0,719.0,3018.0,644.0,2.9076,275300.0,1,0,0,0,0,198760.0547303539
-119.53,36.78,20.0,2822.0,479.0,1372.0,455.0,4.5625,136900.0,0,1,0,0,0,118142.48379241757
-119.12,34.25,31.0,737.0,146.0,1436.0,168.0,3.5625,194100.0,0,0,0,0,1,142019.77846122868
-117.91,33.91,32.0,1530.0,301.0,666.0,276.0,4.125,230200.0,1,0,0,0,0,223527.46928741416
-121.32,38.66,21.0,1276.0,208.0,501.0,205.0,3.95,143600.0,0,1,0,0,0,155197.13366371248
-119.79,36.74,35.0,853.0,296.0,1228.0,289.0,1.0513,39600.0,0,1,0,0,0,47284.25549385956
-122.29,40.43,21.0,2842.0,640.0,1658.0,608.0,1.9943,59800.0,0,1,0,0,0,70792.69792161914
-118.02,33.91,34.0,2518.0,429.0,1309.0,421.0,4.7861,210700.0,1,0,0,0,0,210803.6741557943
-120.9,37.76,20.0,570.0,112.0,304.0,108.0,2.2024,156300.0,0,1,0,0,0,112569.39111146971
-118.16,33.85,36.0,2668.0,473.0,1315.0,478.0,4.0714,215600.0,1,0,0,0,0,215824.1090902127
-118.29,33.91,28.0,1501.0,446.0,1028.0,418.0,2.3043,177500.0,1,0,0,0,0,163386.2717569345
-122.14,37.72,39.0,786.0,132.0,288.0,132.0,3.5156,218900.0,0,0,0,1,0,171571.43508008955
-117.7,34.07,33.0,1552.0,288.0,1326.0,303.0,3.7969,128400.0,0,1,0,0,0,119136.9961519237
-117.23,32.8,22.0,2981.0,873.0,1751.0,745.0,2.3482,190600.0,0,0,0,0,1,171752.82158177465
-118.48,34.01,40.0,2198.0,611.0,1023.0,567.0,3.755,398300.0,1,0,0,0,0,412700.34165642585
-117.27,33.06,7.0,3686.0,733.0,1612.0,672.0,3.197,367100.0,0,0,0,0,1,198337.46918131647
-119.87,36.83,4.0,4833.0,784.0,2088.0,789.0,5.1781,122500.0,0,1,0,0,0,133958.23703003075
-118.32,33.84,42.0,1486.0,420.0,897.0,377.0,1.6228,376100.0,1,0,0,0,0,224269.31643739206
-117.97,34.05,33.0,2028.0,422.0,1727.0,371.0,2.8438,157600.0,1,0,0,0,0,168462.6846502195
-121.23,38.12,22.0,393.0,58.0,134.0,57.0,3.95,178100.0,0,1,0,0,0,169577.04694977117
-117.33,34.13,18.0,3009.0,740.0,2317.0,659.0,1.6375,72400.0,0,1,0,0,0,77518.39299852513
-122.01,37.54,32.0,2572.0,406.0,1128.0,395.0,5.0,287600.0,0,0,0,1,0,274742.79709481273
-120.33,39.3,16.0,868.0,178.0,44.0,21.0,3.0,175000.0,0,1,0,0,0,165110.66802909056
-117.22,32.86,4.0,16289.0,4585.0,7604.0,4176.0,3.6287,280800.0,0,0,0,0,1,189591.10278265525
-117.97,34.09,27.0,3569.0,761.0,3339.0,762.0,4.1304,160500.0,0,1,0,0,0,154919.72967534797
-117.08,32.62,28.0,2468.0,506.0,1353.0,522.0,3.0771,158600.0,0,0,0,0,1,152148.10403822668
-121.3,38.65,26.0,3192.0,447.0,1132.0,418.0,4.5278,144300.0,0,1,0,0,0,181826.0473413624
-118.3,33.96,39.0,2802.0,618.0,1524.0,529.0,2.6518,136300.0,1,0,0,0,0,142203.85467323655
-118.29,33.89,32.0,2355.0,583.0,1605.0,571.0,4.2171,218200.0,1,0,0,0,0,200841.1843290457
-117.76,33.54,28.0,2250.0,329.0,826.0,323.0,6.9257,466400.0,1,0,0,0,0,410909.8391823225
-117.76,33.72,11.0,4508.0,618.0,1993.0,573.0,10.4498,386100.0,1,0,0,0,0,453987.55125012976
-118.07,34.13,27.0,3787.0,913.0,1992.0,853.0,3.301,251200.0,0,1,0,0,0,241296.7729504823
-121.77,36.93,20.0,2587.0,547.0,1534.0,540.0,2.4375,190400.0,1,0,0,0,0,182355.2151718718
-118.11,33.83,37.0,1249.0,202.0,517.0,189.0,4.4196,223100.0,1,0,0,0,0,258923.78987961324
-118.23,34.22,36.0,2288.0,439.0,1079.0,434.0,4.5486,361000.0,1,0,0,0,0,289493.6968871645
-120.92,37.65,23.0,505.0,124.0,163.0,129.0,1.3696,275000.0,0,1,0,0,0,122136.66669585071
-121.53,39.06,20.0,561.0,109.0,308.0,114.0,3.3021,70800.0,0,1,0,0,0,109409.29494230771
-122.55,37.91,48.0,1283.0,278.0,567.0,255.0,3.2794,460000.0,0,0,0,1,0,325668.92179331137
-121.0,37.64,43.0,311.0,95.0,293.0,94.0,1.2902,67500.0,0,1,0,0,0,126136.52286027774
-121.5,38.61,5.0,1395.0,373.0,638.0,322.0,2.6745,225000.0,0,1,0,0,0,106921.3237579164
-123.59,38.8,17.0,5202.0,1037.0,1742.0,803.0,3.1201,176100.0,0,0,0,0,1,178557.20856133822
-117.68,35.62,30.0,2994.0,741.0,1481.0,581.0,2.1458,52400.0,0,1,0,0,0,62604.44986737214
-121.82,37.36,33.0,1624.0,337.0,1412.0,323.0,4.0385,167600.0,1,0,0,0,0,173824.18162793785
-121.62,39.09,21.0,2693.0,481.0,1337.0,435.0,3.8534,99700.0,0,1,0,0,0,117070.4868665352
-117.1,32.68,20.0,1012.0,269.0,837.0,240.0,2.0488,88900.0,0,0,0,0,1,111809.82845550845
-122.4,37.71,47.0,1649.0,328.0,1183.0,356.0,3.3625,223700.0,0,0,0,1,0,211371.84799569822
-118.61,34.21,41.0,1058.0,228.0,778.0,245.0,3.3534,180500.0,1,0,0,0,0,173314.54087230336
-118.29,33.95,39.0,1701.0,428.0,1468.0,411.0,1.9702,93200.0,1,0,0,0,0,112799.62861636229
-118.12,34.0,31.0,3281.0,768.0,2385.0,733.0,2.7308,173800.0,1,0,0,0,0,187205.50872193722
-117.92,33.63,39.0,1469.0,226.0,553.0,225.0,7.8496,490800.0,1,0,0,0,0,483370.36816217157
-118.26,34.0,41.0,1733.0,492.0,1776.0,453.0,1.6221,104200.0,1,0,0,0,0,111962.03677287707
-118.41,33.99,36.0,1089.0,234.0,632.0,215.0,3.6538,276100.0,1,0,0,0,0,299396.75413006736
-122.41,37.75,52.0,2524.0,559.0,1430.0,476.0,3.4073,254700.0,0,0,0,1,0,283119.4636662827
-118.45,34.25,34.0,2094.0,380.0,1207.0,380.0,5.2801,212300.0,1,0,0,0,0,215730.17784253124
-120.27,36.29,11.0,1337.0,412.0,1376.0,318.0,2.4398,87500.0,0,1,0,0,0,63149.759303483326
-119.57,36.44,30.0,1860.0,337.0,1123.0,347.0,3.4926,94200.0,0,1,0,0,0,83747.33667105249
-121.87,37.38,16.0,1050.0,245.0,722.0,228.0,4.5187,163500.0,1,0,0,0,0,198440.383302469
-117.8,33.52,50.0,1152.0,341.0,519.0,225.0,3.053,500001.0,1,0,0,0,0,345929.3797135002
-118.13,34.15,28.0,1119.0,334.0,739.0,323.0,2.5903,125000.0,1,0,0,0,0,207418.75632429743
-122.28,37.87,52.0,1233.0,300.0,571.0,292.0,2.2788,182300.0,0,0,0,1,0,196445.33274129726
-118.3,34.01,35.0,1147.0,290.0,818.0,281.0,1.7961,111700.0,1,0,0,0,0,134112.66390898702
-118.15,33.88,24.0,4232.0,1092.0,2688.0,1035.0,2.52,146000.0,1,0,0,0,0,184171.42397602455
-118.51,34.25,24.0,4338.0,558.0,1514.0,549.0,8.8612,500001.0,1,0,0,0,0,445520.74695971876
-118.53,34.27,33.0,1927.0,305.0,896.0,293.0,5.634,320500.0,1,0,0,0,0,250907.82177324803
-118.97,35.38,42.0,1185.0,358.0,1038.0,299.0,0.9951,48000.0,0,1,0,0,0,49341.477575769764
-122.09,37.63,36.0,1570.0,274.0,992.0,249.0,5.3644,168800.0,0,0,0,1,0,216400.49364745736
-116.19,33.67,16.0,1859.0,476.0,1994.0,477.0,1.7297,67500.0,0,1,0,0,0,76964.7597036472
-118.04,34.07,39.0,2451.0,649.0,2536.0,648.0,2.3098,173100.0,1,0,0,0,0,160724.36951865337
-120.65,37.09,22.0,886.0,173.0,595.0,161.0,2.4398,150000.0,0,1,0,0,0,108316.57885842824
-122.48,37.75,49.0,2203.0,407.0,1052.0,405.0,4.4375,329200.0,0,0,0,1,0,325888.2771982603
-122.74,38.42,42.0,2050.0,434.0,1073.0,416.0,2.375,141000.0,1,0,0,0,0,142091.08573984622
-118.36,34.26,34.0,3677.0,573.0,1598.0,568.0,6.838,378000.0,1,0,0,0,0,335602.6803279149
-119.16,36.31,7.0,2946.0,664.0,1608.0,622.0,1.6829,80200.0,0,1,0,0,0,74090.45540038933
-118.3,33.79,9.0,2782.0,884.0,1790.0,748.0,2.9154,203300.0,1,0,0,0,0,201577.21461876723
-122.09,37.21,15.0,1969.0,332.0,822.0,324.0,7.8774,394900.0,1,0,0,0,0,402976.29929854826
-119.87,36.78,4.0,6102.0,1114.0,3406.0,1115.0,3.4213,84500.0,0,1,0,0,0,91228.66946079324
-118.41,34.03,26.0,4376.0,1394.0,2435.0,1250.0,2.8418,327300.0,1,0,0,0,0,325007.98330849584
-117.95,33.74,16.0,2768.0,600.0,1182.0,563.0,3.7162,201200.0,1,0,0,0,0,241264.61152609717
-122.39,37.76,52.0,157.0,28.0,88.0,27.0,3.675,162500.0,0,0,0,1,0,265857.21458296827
-117.67,33.6,25.0,3164.0,449.0,1517.0,453.0,6.7921,266000.0,1,0,0,0,0,283908.0138197188
-119.25,34.27,46.0,679.0,159.0,382.0,143.0,3.5,221200.0,0,0,0,0,1,207738.35127315248
-118.3,34.26,43.0,1510.0,310.0,809.0,277.0,3.599,176500.0,1,0,0,0,0,185367.58739871773
-122.27,37.86,52.0,834.0,186.0,494.0,175.0,3.15,206300.0,0,0,0,1,0,197958.4390986889
-118.44,33.98,21.0,18132.0,5419.0,7431.0,4930.0,5.3359,500001.0,1,0,0,0,0,356955.71394124127
-117.88,34.14,32.0,1764.0,365.0,924.0,329.0,3.875,186700.0,0,1,0,0,0,181470.60260609118
-120.45,34.64,17.0,1226.0,277.0,484.0,224.0,3.2167,112500.0,0,0,0,0,1,191227.42857479642
-117.34,34.07,46.0,1851.0,425.0,1100.0,377.0,2.0461,90500.0,0,1,0,0,0,73445.54004447948
-117.93,33.79,36.0,2363.0,403.0,1240.0,391.0,4.0909,190800.0,1,0,0,0,0,200248.76318273836
-117.55,33.9,21.0,1839.0,324.0,871.0,307.0,3.4459,198800.0,0,1,0,0,0,171238.5272191888
-124.05,40.94,14.0,1452.0,217.0,516.0,181.0,5.0329,165600.0,0,0,0,0,1,191836.11952974217
-118.34,33.78,25.0,11016.0,1626.0,4168.0,1584.0,8.1782,500001.0,0,0,0,0,1,484897.0017107348
-118.08,33.89,33.0,2131.0,435.0,2045.0,426.0,4.0,145700.0,1,0,0,0,0,160096.32835134602
-121.3,38.89,45.0,1529.0,317.0,793.0,281.0,2.9866,91300.0,0,1,0,0,0,98070.8296060279
-118.34,33.99,48.0,2225.0,433.0,1170.0,401.0,2.9643,140400.0,1,0,0,0,0,148091.29917972282
-117.5,34.12,2.0,11965.0,1802.0,4436.0,1296.0,5.285,191700.0,0,1,0,0,0,194819.05715980136
-115.57,32.84,29.0,1207.0,301.0,804.0,288.0,1.9531,61100.0,0,1,0,0,0,50962.39227943143
-117.08,32.59,8.0,2888.0,662.0,2441.0,683.0,2.7048,153000.0,0,0,0,0,1,132810.53683357738
-119.65,36.35,38.0,3148.0,568.0,1378.0,537.0,2.8788,85500.0,0,1,0,0,0,72283.2917032128
-121.03,39.14,10.0,3138.0,524.0,1275.0,511.0,4.0775,164500.0,0,1,0,0,0,215912.64028262557
-117.85,34.08,23.0,1160.0,166.0,467.0,178.0,8.105,386200.0,1,0,0,0,0,365260.7456092184
-122.25,37.85,52.0,1274.0,235.0,558.0,219.0,5.6431,341300.0,0,0,0,1,0,331433.1223336139
-118.61,34.19,28.0,3824.0,749.0,1790.0,701.0,4.1154,246400.0,1,0,0,0,0,251265.857582493
-117.7,34.09,25.0,1719.0,331.0,1098.0,324.0,3.625,121800.0,0,1,0,0,0,137800.86231766542
-117.14,32.92,6.0,3069.0,750.0,1541.0,736.0,3.814,132500.0,1,0,0,0,0,152647.9655748136
-118.27,33.95,34.0,987.0,248.0,902.0,221.0,2.3365,98000.0,1,0,0,0,0,111797.3441070552
-118.54,34.23,29.0,1753.0,342.0,1318.0,333.0,4.125,241400.0,1,0,0,0,0,205625.21103164856
-118.2,34.11,52.0,678.0,173.0,791.0,186.0,4.0625,171300.0,1,0,0,0,0,155631.6292305407
-121.94,38.37,17.0,7973.0,1591.0,2899.0,1502.0,2.8357,120100.0,0,1,0,0,0,141626.78824013413
-118.46,34.07,49.0,2418.0,301.0,850.0,318.0,14.2867,500001.0,1,0,0,0,0,508862.5479290624
-118.33,33.91,8.0,10731.0,3335.0,7211.0,3028.0,2.455,192700.0,1,0,0,0,0,173207.09853251462
-122.2,37.47,37.0,1403.0,369.0,1587.0,331.0,2.8258,232800.0,0,0,0,1,0,181163.03728664303
-122.69,38.35,16.0,1689.0,254.0,921.0,270.0,4.4444,191800.0,1,0,0,0,0,204906.2819924351
-121.82,37.37,40.0,802.0,149.0,445.0,143.0,4.0446,196300.0,1,0,0,0,0,214791.56802649074
-118.2,34.14,52.0,3800.0,646.0,1842.0,620.0,5.5524,293900.0,1,0,0,0,0,297751.43495465175
-122.18,37.75,43.0,1036.0,233.0,652.0,213.0,2.069,84600.0,0,0,0,1,0,92145.97619155099
-118.43,34.07,38.0,3251.0,656.0,1251.0,593.0,7.7382,500001.0,1,0,0,0,0,520166.0683961007
-118.47,34.14,34.0,3646.0,610.0,1390.0,607.0,7.629,500001.0,1,0,0,0,0,472822.031363898
-122.24,38.11,52.0,2050.0,492.0,1277.0,463.0,3.0507,107300.0,0,0,0,1,0,138008.1455791226
-122.73,38.42,26.0,1446.0,296.0,884.0,295.0,4.3523,150000.0,1,0,0,0,0,217137.18437827314
-121.92,37.34,35.0,357.0,120.0,377.0,99.0,3.0139,204200.0,1,0,0,0,0,194313.94540443865
-119.89,34.44,25.0,2786.0,470.0,1669.0,462.0,5.5184,268300.0,0,0,0,0,1,265349.6527589842
-117.04,34.02,24.0,4663.0,1213.0,1851.0,1116.0,1.4418,103500.0,0,1,0,0,0,103304.62826342804
-118.21,33.98,35.0,1705.0,562.0,2212.0,539.0,2.325,161500.0,1,0,0,0,0,154996.43983186237
-118.22,34.63,4.0,14348.0,2145.0,5839.0,1806.0,5.3799,222400.0,0,1,0,0,0,202308.7702734739
-117.9,33.82,32.0,1187.0,302.0,1003.0,275.0,2.4931,166900.0,1,0,0,0,0,173760.275893836
