longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_lt1H_OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR_BAY,ocean_NEAR_OCEAN,prediction
-122.73,41.76,-0.1000917688582667,5498.484215699549,1047.246542132657,950.0,367.0,2.5357,94200.0,0,1,0,0,0,105840.53351140695
-118.19,33.78,20.837268085478517,6039.484215699549,1662.246542132657,2924.0,969.0,1.3274,218800.0,0,0,0,0,1,153116.8491347293
-121.98,38.39,-16.03716393603393,12786.48421569955,2050.246542132657,4095.0,1335.0,5.1781,191900.0,0,1,0,0,0,210130.43688138513
-119.79,36.81,42.325986887650416,4759.484215699549,894.2465421326569,494.0,254.0,4.25,132200.0,0,1,0,0,0,204970.16022187803
-118.97,35.38,43.098468704927754,4659.484215699549,996.2465421326568,1483.0,297.0,1.625,46800.0,0,1,0,0,0,30506.047855262208
-118.19,33.85,58.992808566242985,4371.484215699549,893.2465421326569,725.0,272.0,3.8026,149700.0,0,0,0,0,1,290369.83662295545
-122.05,38.26,12.742169176751243,10493.48421569955,2049.246542132657,3927.0,1377.0,3.0912,126300.0,0,1,0,0,0,145841.7494081481
-118.34,33.87,36.23673148587277,4367.484215699549,850.2465421326569,601.0,212.0,4.6406,255900.0,1,0,0,0,0,430315.1870879417
-118.25,33.94,37.709816933402784,4300.484215699549,903.2465421326568,1092.0,273.0,1.6333,94500.0,1,0,0,0,0,124434.62729461458
-117.69,33.8,31.219642971004394,6476.484215699549,1264.246542132657,1467.0,581.0,5.2541,237100.0,1,0,0,0,0,265363.38849010656
-122.42,37.8,37.97954782919273,7377.484215699549,1745.246542132657,1466.0,1024.0,4.5913,500001.0,0,0,0,1,0,523763.03296399605
-117.15,32.71,45.977531327635695,3700.484215699549,816.2465421326569,557.0,172.0,1.3125,87500.0,0,0,0,0,1,203450.13544679788
-121.87,39.75,18.845090931330645,5005.484215699549,929.2465421326568,822.0,297.0,3.6625,126600.0,0,1,0,0,0,148170.31354666784
-118.04,33.8,31.572692543769367,5983.484215699549,1099.246542132657,1359.0,476.0,5.0261,245100.0,1,0,0,0,0,308585.3438484763
-122.15,37.72,16.117083030449518,7467.484215699549,1680.246542132657,2024.0,962.0,2.8125,157400.0,0,0,0,1,0,168664.61093947737
-124.1,40.95,6.4055293403669324,4783.484215699549,978.2465421326568,823.0,316.0,1.8993,78400.0,0,0,0,0,1,113651.50173057962
-118.3,33.89,57.50766264258178,5430.484215699549,1198.246542132657,1369.0,565.0,3.285,218100.0,1,0,0,0,0,250959.2367003297
-122.25,37.81,41.24143633636539,5453.484215699549,1334.246542132657,895.0,613.0,2.5795,350000.0,0,0,0,1,0,219197.60729767114
-121.92,37.32,46.657688171654605,5387.484215699549,1274.246542132657,1666.0,587.0,2.3633,198400.0,1,0,0,0,0,274976.68407822016
-117.97,34.1,72.79925406842762,4856.484215699549,949.2465421326568,1600.0,338.0,2.9712,143900.0,0,1,0,0,0,189542.8474219975
-118.38,33.87,48.49949365183932,5685.484215699549,1051.246542132657,1008.0,415.0,5.8518,337900.0,1,0,0,0,0,513316.9012021437
-116.96,33.75,2.154535823386311,6567.484215699549,1390.246542132657,2328.0,705.0,2.5898,76300.0,0,1,0,0,0,125405.76904757126
-117.05,32.63,46.96346338351415,8209.48421569955,1494.246542132657,2334.0,843.0,4.1958,160100.0,0,0,0,0,1,248458.62456711355
-118.19,33.79,53.38657882414199,5121.484215699549,1233.246542132657,2339.0,560.0,1.6792,130600.0,0,0,0,0,1,154960.71229220188
-116.97,32.79,30.63472029617241,7406.484215699549,1734.246542132657,2971.0,1006.0,1.9893,112500.0,1,0,0,0,0,136622.53759428143
-118.53,34.27,2.592154306209725,5229.484215699549,931.2465421326568,948.0,314.0,5.3847,329200.0,1,0,0,0,0,331992.8316375634
-121.91,36.98,31.69033220537912,5255.484215699549,1041.246542132657,865.0,369.0,2.6875,233300.0,0,0,0,0,1,272575.0916111323
-117.1,32.75,0.739609546678544,5653.484215699549,1355.246542132657,1848.0,576.0,2.0036,99200.0,0,0,0,0,1,168354.09071693983
-117.9,33.78,50.78880106033659,13634.48421569955,3229.246542132657,7111.0,2419.0,3.3627,197900.0,1,0,0,0,0,217333.7289045044
-121.88,37.43,52.57193024859642,5871.484215699549,1107.246542132657,1898.0,475.0,5.6651,204100.0,1,0,0,0,0,325451.00278060907
-122.05,37.39,74.48901113565482,3645.484215699549,715.2465421326569,148.0,77.0,4.4531,350000.0,1,0,0,0,0,456582.45980046876
-119.23,35.79,24.966763547131368,6160.484215699549,1239.246542132657,2467.0,600.0,2.3125,62100.0,0,1,0,0,0,60997.846122583374
-122.38,37.73,-9.569467658122182,7335.484215699549,1623.246542132657,2722.0,834.0,1.4282,140400.0,0,0,0,1,0,183901.01247702437
-117.96,33.68,45.05888593391646,9815.48421569955,1912.246542132657,3441.0,1198.0,4.25,152100.0,1,0,0,0,0,358157.8605191418
-120.66,39.72,32.74858692357928,7061.484215699549,1417.246542132657,717.0,348.0,2.2019,130500.0,0,1,0,0,0,110259.23636647256
-117.07,32.8,16.97857478675435,5996.484215699549,1043.246542132657,1094.0,411.0,5.1782,195100.0,1,0,0,0,0,281007.0679139211
-119.2,34.26,39.92924180557549,6307.484215699549,1221.246542132657,1439.0,607.0,4.1845,199500.0,0,0,0,0,1,390760.63136732817
-117.15,32.71,66.2255538664699,3515.484215699549,715.2465421326569,531.0,93.0,1.6607,137500.0,0,0,0,0,1,191348.4443697677
-117.83,33.67,-6.156057653739502,5932.484215699549,1274.246542132657,1454.0,560.0,3.7976,275000.0,1,0,0,0,0,251449.592453512
-122.96,38.42,44.54004766099915,5828.484215699549,1157.246542132657,940.0,361.0,2.9375,122900.0,1,0,0,0,0,125370.35270918567
-117.69,35.63,-2.251550063127758,6449.484215699549,1115.246542132657,1335.0,428.0,5.5773,109000.0,0,1,0,0,0,123863.6762540871
-117.43,34.08,12.102987546007776,7861.484215699549,1820.246542132657,2475.0,1019.0,2.1189,121700.0,0,1,0,0,0,116296.3320487962
-117.69,33.65,19.80369517998149,8692.48421569955,1381.246542132657,2383.0,706.0,7.5619,302000.0,1,0,0,0,0,327009.5924775134
-118.17,33.77,25.018309327303605,4425.484215699549,960.2465421326568,492.0,331.0,2.675,241700.0,0,0,0,0,1,247116.9526435297
-116.98,32.86,16.433153403900477,5419.484215699549,974.2465421326568,1236.0,353.0,4.7717,153200.0,1,0,0,0,0,225922.07504557562
-119.8,36.8,55.30977397280732,5249.484215699549,921.2465421326568,725.0,308.0,6.3359,169300.0,0,1,0,0,0,251090.64845183518
-118.84,34.15,16.765892642618397,7083.484215699549,1127.246542132657,1527.0,507.0,8.4443,358500.0,1,0,0,0,0,443098.711562612
-121.48,38.55,48.04569531374921,4982.484215699549,942.2465421326568,675.0,296.0,4.1467,175000.0,0,1,0,0,0,202775.06482448193
-117.07,33.72,11.3931060399306,8226.48421569955,1593.246542132657,2132.0,853.0,2.7983,112500.0,0,1,0,0,0,129610.87854386923
-122.26,37.54,15.253756656969657,5416.484215699549,966.2465421326568,770.0,318.0,7.2477,376000.0,0,0,0,1,0,426681.85412913834
-120.35,38.04,-19.059986301546544,4797.484215699549,959.2465421326568,733.0,286.0,2.5729,118800.0,0,1,0,0,0,109342.67548732724
-118.0,33.95,39.177459236972155,4729.484215699549,843.2465421326569,505.0,213.0,6.8109,401000.0,1,0,0,0,0,468876.3247298753
-121.46,38.49,-3.297957308769518,13509.48421569955,2628.246542132657,5656.0,1752.0,2.575,107900.0,0,1,0,0,0,119624.28184682572
-118.41,33.93,25.14873980955138,5812.484215699549,1238.246542132657,1225.0,568.0,4.1818,339700.0,1,0,0,0,0,420669.3315031974
-118.08,33.93,12.315946415980882,4776.484215699549,957.2465421326568,1127.0,320.0,3.525,158000.0,1,0,0,0,0,238388.39655163378
-118.34,34.11,69.57257355920814,4235.484215699549,981.2465421326568,527.0,333.0,4.3571,468800.0,1,0,0,0,0,450475.28692259826
-121.45,38.62,43.62088887185429,5717.484215699549,1238.246542132657,1696.0,503.0,1.4861,63100.0,0,1,0,0,0,109700.03223220122
-118.43,34.22,9.602507942755413,4886.484215699549,993.2465421326568,1080.0,340.0,3.66,184600.0,1,0,0,0,0,260427.59588241164
-121.67,36.66,24.62667408031821,12669.48421569955,2613.246542132657,4259.0,1882.0,3.6875,189700.0,1,0,0,0,0,256481.03719844608
-117.7,33.59,-2.21517251487413,11337.48421569955,2350.246542132657,3445.0,1571.0,4.1678,190900.0,1,0,0,0,0,233507.2096397127
-117.09,32.63,62.19248532248925,6218.484215699549,1403.246542132657,1935.0,746.0,2.4148,67500.0,0,0,0,0,1,186125.64338559078
-122.28,37.82,62.43050050829931,4787.484215699549,968.2465421326568,728.0,244.0,0.8172,85300.0,0,0,0,1,0,71211.28759492829
-118.01,34.08,21.094655235820888,5150.484215699549,991.2465421326568,1414.0,347.0,4.275,173600.0,0,1,0,0,0,269338.555636131
-117.09,32.62,39.4143674522744,4874.484215699549,997.2465421326568,1153.0,381.0,2.1955,129700.0,0,0,0,0,1,179411.0173469557
-117.07,32.8,31.55337603864289,5848.484215699549,1028.246542132657,1017.0,405.0,5.1488,181000.0,1,0,0,0,0,286348.44081220427
-121.94,36.57,51.824623065770254,6451.484215699549,1042.246542132657,569.0,271.0,14.4113,500001.0,0,0,0,0,1,422420.5419894855
-118.08,33.79,41.94062127734286,6138.484215699549,1028.246542132657,1127.0,396.0,7.6144,376200.0,1,0,0,0,0,415343.90592681884
-117.11,32.84,26.91609240310617,7906.484215699549,1262.246542132657,2020.0,636.0,6.04,243000.0,1,0,0,0,0,261734.40662738206
-117.08,33.82,-13.92231775953936,5069.484215699549,926.2465421326568,935.0,279.0,4.065,148200.0,0,1,0,0,0,141910.9971710393
-119.03,34.24,41.20747785731348,6953.484215699549,1178.246542132657,1776.0,544.0,5.687,238100.0,1,0,0,0,0,360949.01053282723
-122.45,37.76,92.8192572409672,4755.484215699549,925.2465421326568,621.0,315.0,4.6477,450000.0,0,0,0,1,0,434793.16083565773
-121.98,37.35,49.29343895389529,4352.484215699549,826.2465421326569,546.0,187.0,4.5625,240000.0,1,0,0,0,0,363397.9890877337
-122.25,37.87,52.51097607688782,3907.484215699549,869.2465421326569,1349.0,250.0,1.1696,500001.0,0,0,0,1,0,170571.36343854765
-121.88,37.29,48.360478923818825,5324.484215699549,1029.246542132657,908.0,383.0,4.1406,274100.0,1,0,0,0,0,363254.07590706286
-120.41,34.96,-7.744829305790436,6010.484215699549,1061.246542132657,1116.0,415.0,4.5536,190100.0,1,0,0,0,0,304628.792312469
-122.44,37.67,39.78811984301819,5112.484215699549,998.2465421326568,1025.0,384.0,4.425,268400.0,0,0,0,0,1,340867.93183335965
-118.31,34.16,18.51487607529665,5645.484215699549,1298.246542132657,1317.0,547.0,3.2112,349300.0,1,0,0,0,0,293181.7546259265
-122.5,37.74,46.11249299812389,5672.484215699549,1129.246542132657,1087.0,426.0,3.5,275700.0,0,0,0,0,1,361296.1068554689
-117.59,33.65,-2.053593796693054,5091.484215699549,1023.2465421326568,897.0,386.0,4.2463,182800.0,1,0,0,0,0,226164.5011383651
-117.79,33.75,11.582581925158603,6191.484215699549,978.2465421326568,983.0,326.0,13.466,500001.0,1,0,0,0,0,475795.18439668324
-118.13,33.84,47.2592159063818,6306.484215699549,1307.246542132657,1584.0,671.0,3.5465,213200.0,1,0,0,0,0,334590.41523338004
-121.82,37.28,4.137986309244361,4638.484215699549,868.2465421326569,1336.0,270.0,4.2361,179500.0,1,0,0,0,0,258348.29854184474
-118.21,34.09,39.53326551747737,4585.484215699549,986.2465421326568,1171.0,345.0,1.6118,138500.0,1,0,0,0,0,187341.57215397115
-118.15,33.78,-6.746579051578273,4882.484215699549,1068.246542132657,904.0,406.0,2.0875,181300.0,0,0,0,0,1,237867.91274538575
-118.47,34.0,77.89449958118655,4569.484215699549,934.2465421326568,574.0,312.0,3.1304,340500.0,1,0,0,0,0,380393.1066931579
-122.07,37.44,59.63582659231291,7897.484215699549,1619.246542132657,2756.0,943.0,2.9817,225000.0,0,0,0,1,0,296798.47777490015
-121.63,39.14,56.30820210328989,5172.484215699549,1044.246542132657,822.0,377.0,2.5038,68300.0,0,1,0,0,0,80811.20624455716
-122.47,37.71,81.16947812246485,5845.484215699549,1144.246542132657,1577.0,516.0,4.1939,237900.0,0,0,0,0,1,347152.2499086778
-118.22,34.09,54.52031701315674,5004.484215699549,1121.246542132657,1941.0,447.0,2.5213,149700.0,1,0,0,0,0,216789.5827578802
-118.31,33.97,58.557610884065184,5364.484215699549,1055.246542132657,1156.0,380.0,2.7917,125800.0,1,0,0,0,0,173088.19571840446
-119.8,36.77,45.262082507810455,6262.484215699549,1145.246542132657,1114.0,486.0,3.8105,87600.0,0,1,0,0,0,182030.59238098486
-118.2,34.04,28.372271685002097,4880.484215699549,1177.246542132657,1998.0,515.0,1.6888,125000.0,1,0,0,0,0,171925.54546507797
-121.49,38.58,55.70840662779527,4298.484215699549,957.2465421326568,456.0,250.0,1.4375,168800.0,0,1,0,0,0,89617.22830355528
-117.07,32.69,11.168142046627796,5490.484215699549,1039.246542132657,1766.0,393.0,4.0921,135000.0,0,0,0,0,1,232968.0160550207
-118.24,33.93,30.008267116624896,4325.484215699549,891.2465421326569,824.0,248.0,1.5132,86300.0,1,0,0,0,0,140282.14316789308
-121.42,38.62,56.06027525816559,4385.484215699549,905.2465421326568,462.0,219.0,2.0224,64900.0,0,1,0,0,0,92248.56369593505
-121.2,37.78,2.86471635649409,3356.484215699549,662.2465421326569,79.0,29.0,3.375,106300.0,0,1,0,0,0,187075.09801681724
-118.02,33.7,-5.227939701797325,8367.48421569955,1403.246542132657,2473.0,769.0,6.3047,285700.0,1,0,0,0,0,305072.7053410919
-122.53,37.66,22.16866282078366,11076.48421569955,2126.246542132657,4674.0,1451.0,5.4694,272400.0,0,0,0,0,1,338359.3317140087
-118.72,34.28,4.824217707612188,5527.484215699549,1004.2465421326568,1283.0,379.0,5.5955,217700.0,1,0,0,0,0,305325.7235196396
-122.17,37.75,32.676249574249105,4677.484215699549,920.2465421326568,835.0,259.0,2.4962,91800.0,0,0,0,1,0,110743.55465757722
-117.94,34.04,14.491155985025436,4701.484215699549,907.2465421326568,977.0,257.0,3.8409,163000.0,1,0,0,0,0,237985.88118895178
-117.62,34.02,32.915793951451306,7563.484215699549,1220.246542132657,2280.0,589.0,5.5632,195100.0,0,1,0,0,0,227507.38133276027
-121.52,38.58,61.19300803148401,4236.484215699549,908.2465421326568,508.0,253.0,1.642,32500.0,0,1,0,0,0,74500.19314739978
-118.53,34.24,4.217900409887477,6016.484215699549,1352.246542132657,3018.0,644.0,2.9076,275300.0,1,0,0,0,0,222507.02833115892
-119.53,36.78,33.48107745695533,6120.484215699549,1112.246542132657,1372.0,455.0,4.5625,136900.0,0,1,0,0,0,186069.036319462
-119.12,34.25,43.52112036823206,4035.484215699549,779.2465421326569,1436.0,168.0,3.5625,194100.0,0,0,0,0,1,243583.04720360012
-117.91,33.91,12.910117767042312,4828.484215699549,934.2465421326568,666.0,276.0,4.125,230200.0,1,0,0,0,0,241227.48799482913
-121.32,38.66,24.124037621726863,4574.484215699549,841.2465421326569,501.0,205.0,3.95,143600.0,0,1,0,0,0,214882.92814291618
-119.79,36.74,62.87839414898744,4151.484215699549,929.2465421326568,1228.0,289.0,1.0513,39600.0,0,1,0,0,0,61573.18921422036
-122.29,40.43,38.20901030314471,6140.484215699549,1273.246542132657,1658.0,608.0,1.9943,59800.0,0,1,0,0,0,85644.0090099593
-118.02,33.91,65.79449194145673,5816.484215699549,1062.246542132657,1309.0,421.0,4.7861,210700.0,1,0,0,0,0,334168.8067022241
-120.9,37.76,-0.93967508066806,3868.484215699549,745.2465421326569,304.0,108.0,2.2024,156300.0,0,1,0,0,0,142099.5350031459
-118.16,33.85,23.055908065406516,5966.484215699549,1106.246542132657,1315.0,478.0,4.0714,215600.0,1,0,0,0,0,274868.41541464475
-118.29,33.91,34.6563929165636,4799.484215699549,1079.246542132657,1028.0,418.0,2.3043,177500.0,1,0,0,0,0,203855.1782670807
-122.14,37.72,46.830808431669965,4084.484215699549,765.2465421326569,288.0,132.0,3.5156,218900.0,0,0,0,1,0,243681.01546563616
-117.7,34.07,34.57734035090706,4850.484215699549,921.2465421326568,1326.0,303.0,3.7969,128400.0,0,1,0,0,0,162939.85583340743
-117.23,32.8,15.785617051606938,6279.484215699549,1506.246542132657,1751.0,745.0,2.3482,190600.0,0,0,0,0,1,221409.8113241093
-118.48,34.01,33.32202741533871,5496.484215699549,1244.246542132657,1023.0,567.0,3.755,398300.0,1,0,0,0,0,509571.3315914095
-117.27,33.06,-3.42272458987503,6984.484215699549,1366.246542132657,1612.0,672.0,3.197,367100.0,0,0,0,0,1,255880.78699884375
-119.87,36.83,13.568372595431931,8131.484215699549,1417.246542132657,2088.0,789.0,5.1781,122500.0,0,1,0,0,0,163137.37278666504
-118.32,33.84,-9.12786865746022,4784.484215699549,1053.246542132657,897.0,377.0,1.6228,376100.0,1,0,0,0,0,245599.2836603623
-117.97,34.05,64.24645222356357,5326.484215699549,1055.246542132657,1727.0,371.0,2.8438,157600.0,1,0,0,0,0,204097.40643832806
-121.23,38.12,13.022041856926055,3691.484215699549,691.2465421326569,134.0,57.0,3.95,178100.0,0,1,0,0,0,209534.0144492441
-117.33,34.13,-8.054065996785685,6307.484215699549,1373.246542132657,2317.0,659.0,1.6375,72400.0,0,1,0,0,0,101090.7839997247
-122.01,37.54,43.25273811723461,5870.484215699549,1039.246542132657,1128.0,395.0,5.0,287600.0,0,0,0,1,0,359234.6557271237
-120.33,39.3,-9.61237275265211,4166.484215699549,811.2465421326569,44.0,21.0,3.0,175000.0,0,1,0,0,0,157574.33425392938
-117.22,32.86,12.225445015023476,19587.48421569955,5218.246542132657,7604.0,4176.0,3.6287,280800.0,0,0,0,0,1,193858.93241184618
-117.97,34.09,20.31709553811471,6867.484215699549,1394.246542132657,3339.0,762.0,4.1304,160500.0,0,1,0,0,0,197127.5936319952
-117.08,32.62,40.05461471884718,5766.484215699549,1139.246542132657,1353.0,522.0,3.0771,158600.0,0,0,0,0,1,218845.43605613228
-121.3,38.65,41.789875540845195,6490.484215699549,1080.246542132657,1132.0,418.0,4.5278,144300.0,0,1,0,0,0,235113.52587161455
-118.3,33.96,64.32104292437934,6100.484215699549,1251.246542132657,1524.0,529.0,2.6518,136300.0,1,0,0,0,0,181064.629308634
-118.29,33.89,23.470898631334897,5653.484215699549,1216.246542132657,1605.0,571.0,4.2171,218200.0,1,0,0,0,0,291100.124480343
-117.76,33.54,23.31167790062577,5548.484215699549,962.2465421326568,826.0,323.0,6.9257,466400.0,1,0,0,0,0,403756.36795046413
-117.76,33.72,11.564391205139152,7806.484215699549,1251.246542132657,1993.0,573.0,10.4498,386100.0,1,0,0,0,0,467811.3474732705
-118.07,34.13,1.04330196686562,7085.484215699549,1546.246542132657,1992.0,853.0,3.301,251200.0,0,1,0,0,0,261169.07328787382
-121.77,36.93,31.974932416557117,5885.484215699549,1180.246542132657,1534.0,540.0,2.4375,190400.0,1,0,0,0,0,213306.30350502042
-118.11,33.83,40.18842333738255,4547.484215699549,835.2465421326569,517.0,189.0,4.4196,223100.0,1,0,0,0,0,426755.0837355427
-118.23,34.22,11.406270209269458,5586.484215699549,1072.246542132657,1079.0,434.0,4.5486,361000.0,1,0,0,0,0,349392.5054167922
-120.92,37.65,46.6079293267689,3803.484215699549,757.2465421326569,163.0,129.0,1.3696,275000.0,0,1,0,0,0,137675.49934154516
-121.53,39.06,46.5373837277462,3859.484215699549,742.2465421326569,308.0,114.0,3.3021,70800.0,0,1,0,0,0,134023.69758113616
-122.55,37.91,23.82293279084192,4581.484215699549,911.2465421326568,567.0,255.0,3.2794,460000.0,0,0,0,1,0,366342.9216425946
-121.0,37.64,54.519525762006936,3609.484215699549,728.2465421326569,293.0,94.0,1.2902,67500.0,0,1,0,0,0,91401.85393932792
-121.5,38.61,29.335680716894046,4693.484215699549,1006.2465421326568,638.0,322.0,2.6745,225000.0,0,1,0,0,0,123858.71834954323
-123.59,38.8,33.56484117248663,8500.48421569955,1670.246542132657,1742.0,803.0,3.1201,176100.0,0,0,0,0,1,205059.44352924463
-117.68,35.62,12.14056788639558,6292.484215699549,1374.246542132657,1481.0,581.0,2.1458,52400.0,0,1,0,0,0,88436.60590367581
-121.82,37.36,7.261563841000303,4922.484215699549,970.2465421326568,1412.0,323.0,4.0385,167600.0,1,0,0,0,0,250736.98475539373
-121.62,39.09,19.47541060111048,5991.484215699549,1114.246542132657,1337.0,435.0,3.8534,99700.0,0,1,0,0,0,196261.20072771487
-117.1,32.68,11.270614094642216,4310.484215699549,902.2465421326568,837.0,240.0,2.0488,88900.0,0,0,0,0,1,131349.45618257497
-122.4,37.71,47.485819502667944,4947.484215699549,961.2465421326568,1183.0,356.0,3.3625,223700.0,0,0,0,1,0,262963.5026415546
-118.61,34.21,39.68125475009546,4356.484215699549,861.2465421326569,778.0,245.0,3.3534,180500.0,1,0,0,0,0,259480.65641605092
-118.29,33.95,49.58356870570354,4999.484215699549,1061.246542132657,1468.0,411.0,1.9702,93200.0,1,0,0,0,0,159086.66785604198
-118.12,34.0,21.01057249563617,6579.484215699549,1401.246542132657,2385.0,733.0,2.7308,173800.0,1,0,0,0,0,203238.22026282598
-117.92,33.63,36.53670953205159,4767.484215699549,859.2465421326569,553.0,225.0,7.8496,490800.0,1,0,0,0,0,541930.4858092719
-118.26,34.0,97.6793845442021,5031.484215699549,1125.246542132657,1776.0,453.0,1.6221,104200.0,1,0,0,0,0,156516.28457984223
-118.41,33.99,34.12084280942028,4387.484215699549,867.2465421326569,632.0,215.0,3.6538,276100.0,1,0,0,0,0,419939.7943512187
-122.41,37.75,66.48182371494607,5822.484215699549,1192.246542132657,1430.0,476.0,3.4073,254700.0,0,0,0,1,0,351295.8922268591
-118.45,34.25,40.001579248451,5392.484215699549,1013.2465421326568,1207.0,380.0,5.2801,212300.0,1,0,0,0,0,340173.6482759329
-120.27,36.29,15.658385077113648,4635.484215699549,1045.246542132657,1376.0,318.0,2.4398,87500.0,0,1,0,0,0,70659.82661999392
-119.57,36.44,13.29070829061714,5158.484215699549,970.2465421326568,1123.0,347.0,3.4926,94200.0,0,1,0,0,0,147884.44430335448
-121.87,37.38,26.475501277178353,4348.484215699549,878.2465421326569,722.0,228.0,4.5187,163500.0,1,0,0,0,0,284512.2960536041
-117.8,33.52,49.52956307700117,4450.484215699549,974.2465421326568,519.0,225.0,3.053,500001.0,1,0,0,0,0,355838.7988467214
